name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Breeze, Anthony",Fr.,2007-08,F,6-5,28,97,187,0.519,0,0,-,77,121,0.636,147,5.250,13,0.464,23,0.821,16,0.571,271,9.679,42
"Brennan, Matt",Jr.,2007-08,F,6-8,18,16,24,0.667,1,2,0.500,2,6,0.333,31,1.722,6,0.333,9,0.500,3,0.167,35,1.944,8
"Ferguson, Chad",Sr.,2007-08,F,6-8,17,13,46,0.283,8,30,0.267,4,4,1.000,15,0.882,5,0.294,0,-,0,-,38,2.235,8
"Harris, Joseph",Jr.,2007-08,F,6-5,8,29,50,0.580,0,1,0.000,8,15,0.533,63,7.875,22,2.750,13,1.625,17,2.125,66,8.250,20
"Johnson, Logan",So.,2007-08,G,6-6,27,68,157,0.433,12,39,0.308,64,84,0.762,130,4.815,88,3.259,1,0.037,25,0.926,212,7.852,57
"Lawrence, Ashton",Jr.,2007-08,F,6-5,4,1,3,0.333,0,2,0.000,0,4,0.000,2,0.500,0,-,0,-,0,-,2,0.500,1
"Leasure, Jack",Sr.,2007-08,G,6-3,28,155,368,0.421,111,269,0.413,48,55,0.873,121,4.321,64,2.286,3,0.107,24,0.857,469,16.750,57
"Long, David",Sr.,2007-08,G,6-5,21,14,27,0.519,6,10,0.600,2,4,0.500,35,1.667,19,0.905,1,0.048,4,0.190,36,1.714,14
"Mack, Joshua",So.,2007-08,G,5-11,6,4,21,0.190,2,12,0.167,4,5,0.800,16,2.667,15,2.500,0,-,8,1.333,14,2.333,12
"Richardson, Everage",Sr.,2007-08,G,6-3,17,98,189,0.519,25,68,0.368,13,22,0.591,69,4.059,39,2.294,2,0.118,34,2.000,234,13.765,28
"Sexton, Steven",Jr.,2007-08,G,6-2,28,65,191,0.340,43,132,0.326,16,22,0.727,47,1.679,47,1.679,0,-,9,0.321,189,6.750,41
"Sisinni, Mario",Jr.,2007-08,G,6-0,26,48,137,0.350,31,85,0.365,22,28,0.786,65,2.500,70,2.692,0,-,11,0.423,149,5.731,35
"Wallace, Bryant",Fr.,2007-08,C,6-8,13,10,17,0.588,0,0,-,1,6,0.167,15,1.154,3,0.231,4,0.308,1,0.077,21,1.615,4
"Wallace, Phil",Sr.,2007-08,C,6-5,27,75,163,0.460,0,1,0.000,50,84,0.595,137,5.074,32,1.185,4,0.148,17,0.630,200,7.407,35
