name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Amos, Jonathan",Jr.,2007-08,G,6-4,30,128,292,0.438,14,45,0.311,94,146,0.644,151,5.033,69,2.300,9,0.300,78,2.600,364,12.133,105
"Anyijong, Justin",Fr.,2007-08,C,6-9,27,15,36,0.417,0,1,0.000,7,19,0.368,33,1.222,6,0.222,9,0.333,3,0.111,37,1.370,19
"Becklens, Paul",Fr.,2007-08,G,6-0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Bingham, Corey",Fr.,2007-08,G,6-3,30,40,118,0.339,26,93,0.280,8,17,0.471,63,2.100,33,1.100,5,0.167,28,0.933,114,3.800,35
"Byrd, Anthony",Fr.,2007-08,G,6-1,30,43,115,0.374,23,73,0.315,37,42,0.881,78,2.600,24,0.800,11,0.367,32,1.067,146,4.867,27
"Clayton, Cory",Fr.,2007-08,-,-,8,0,3,0.000,0,1,0.000,0,0,-,7,0.875,0,-,0,-,3,0.375,0,-,2
"Dover, Brent",Fr.,2007-08,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Florence, Nate",Fr.,2007-08,-,-,4,0,0,-,0,0,-,1,4,0.250,3,0.750,0,-,0,-,0,-,1,0.250,0
"Howell, Keonta",Fr.,2007-08,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Ingram, Justin",Fr.,2007-08,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Johnson, Ridley",Jr.,2007-08,G,6-4,30,93,259,0.359,48,156,0.308,33,45,0.733,109,3.633,28,0.933,3,0.100,29,0.967,267,8.900,51
"Kent, Tyrone",Jr.,2007-08,G,6-5,30,158,435,0.363,66,212,0.311,124,160,0.775,115,3.833,91,3.033,16,0.533,53,1.767,506,16.867,140
"Lo, Mohammed",Fr.,2007-08,F,6-8,30,18,46,0.391,0,3,0.000,8,16,0.500,60,2.000,4,0.133,10,0.333,9,0.300,44,1.467,22
"Patin, Quentin",Fr.,2007-08,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Payne, Kashif",Sr.,2007-08,G,5-9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Ross, Shane",So.,2007-08,F,6-7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Tubbs, Terrance",Fr.,2007-08,F,6-5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Valencia, Florentino",Fr.,2007-08,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Young, Jerrah",Sr.,2007-08,F,6-7,30,117,240,0.488,0,0,-,81,132,0.614,194,6.467,22,0.733,43,1.433,36,1.200,315,10.500,65
