name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Anderson, Tim",Sr.,2007-08,G,6-3,30,128,299,0.428,50,141,0.355,115,142,0.810,83,2.767,82,2.733,10,0.333,67,2.233,421,14.033,57
"Brooks, Derek",Fr.,2007-08,F,6-5,13,5,16,0.313,1,8,0.125,0,0,-,8,0.615,3,0.231,1,0.077,0,-,11,0.846,4
"Brown, Phillip",Fr.,2007-08,C,6-7,1,2,4,0.500,0,1,0.000,2,2,1.000,4,4.000,0,-,3,3.000,0,-,6,6.000,0
"Burke, Tyler",Fr.,2007-08,G,6-2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"El-Amin, Saj",So.,2007-08,G,6-2,17,1,3,0.333,0,0,-,2,2,1.000,3,0.176,0,-,0,-,0,-,4,0.235,-
"El-Amin, Saj",So.,2007-08,G,6-2,17,1,3,0.333,0,0,-,2,2,1.000,3,0.176,0,-,0,-,0,-,4,0.235,2
"Fow, Tom",Fr.,2007-08,F,6-6,9,2,9,0.222,2,9,0.222,1,2,0.500,7,0.778,3,0.333,0,-,0,-,7,0.778,3
"Henke, Andrew",Jr.,2007-08,G,6-6,30,110,233,0.472,60,143,0.420,60,86,0.698,135,4.500,46,1.533,4,0.133,13,0.433,340,11.333,59
"Holland, Matt",Jr.,2007-08,F,6-6,30,54,120,0.450,30,77,0.390,12,15,0.800,61,2.033,18,0.600,4,0.133,11,0.367,150,5.000,27
"Hood, Adam",Sr.,2007-08,G,6-1,28,10,23,0.435,5,9,0.556,34,42,0.810,29,1.036,24,0.857,0,-,9,0.321,59,2.107,26
"Johnson, Anwar",Jr.,2007-08,G,6-5,30,64,156,0.410,4,17,0.235,93,144,0.646,107,3.567,72,2.400,5,0.167,25,0.833,225,7.500,47
"Kenzik, Eric",Sr.,2007-08,F,6-9,30,36,81,0.444,8,24,0.333,19,26,0.731,55,1.833,24,0.800,3,0.100,8,0.267,99,3.300,23
"Maren, Keith",Sr.,2007-08,F,6-8,30,80,168,0.476,31,82,0.378,29,52,0.558,110,3.667,46,1.533,18,0.600,34,1.133,220,7.333,48
"McLain, Mike",So.,2007-08,C,6-8,3,0,3,0.000,0,0,-,0,0,-,1,0.333,0,-,0,-,0,-,0,-,1
"Merriex, Avery",So.,2007-08,G,6-2,7,0,4,0.000,0,0,-,0,0,-,4,0.571,0,-,0,-,0,-,0,-,2
"Parker, Grant",So.,2007-08,F,6-7,5,2,5,0.400,0,1,0.000,5,8,0.625,7,1.400,0,-,0,-,1,0.200,9,1.800,1
"Summerfield, Mark",Fr.,2007-08,G,6-3,4,1,2,0.500,1,1,1.000,0,0,-,1,0.250,0,-,0,-,0,-,3,0.750,2
"Washington, Evan",Fr.,2007-08,G,6-4,30,75,159,0.472,22,54,0.407,34,62,0.548,117,3.900,47,1.567,6,0.200,25,0.833,206,6.867,68
