name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Adkins, Rodney",Fr.,2007-08,G,6-0,8,0,3,0.000,0,1,0.000,0,0,-,2,0.250,0,-,0,-,2,0.250,0,-,2
"Barbosa, Ray",Sr.,2007-08,G,6-2,33,179,420,0.426,86,231,0.372,102,122,0.836,135,4.091,70,2.121,3,0.091,29,0.879,546,16.545,56
"Eshietedoho, Uwem",Jr.,2007-08,F,6-8,5,1,6,0.167,0,0,-,0,0,-,11,2.200,0,-,3,0.600,0,-,2,0.400,1
"Fry, Justin",So.,2007-08,F,6-9,31,44,110,0.400,2,4,0.500,31,41,0.756,82,2.645,26,0.839,16,0.516,15,0.484,121,3.903,29
"Greene, Jay",Jr.,2007-08,G,5-8,33,89,204,0.436,63,152,0.414,48,64,0.750,83,2.515,236,7.152,2,0.061,44,1.333,289,8.758,68
"Hodges, Brian",Sr.,2007-08,G,6-3,28,125,317,0.394,63,168,0.375,79,101,0.782,92,3.286,45,1.607,4,0.143,21,0.750,392,14.000,37
"Johnson, Cavell",Sr.,2007-08,F,6-8,31,166,318,0.522,5,15,0.333,63,111,0.568,209,6.742,31,1.000,70,2.258,15,0.484,400,12.903,34
"Massey, Tyler",Jr.,2007-08,C,6-10,12,0,2,0.000,0,0,-,0,0,-,3,0.250,1,0.083,1,0.083,0,-,0,-,2
"McKnight, Frank",Fr.,2007-08,G,6-1,19,1,1,1.000,0,0,-,4,6,0.667,2,0.105,3,0.158,0,-,2,0.105,6,0.316,4
"Proctor, Darryl",Jr.,2007-08,F,6-4,33,194,388,0.500,1,5,0.200,110,154,0.714,278,8.424,51,1.545,9,0.273,60,1.818,499,15.121,60
"Spadafora, Matt",So.,2007-08,G,6-5,33,70,159,0.440,28,61,0.459,27,41,0.659,99,3.000,37,1.121,6,0.182,21,0.636,195,5.909,21
"Tamares, Marcos",Fr.,2007-08,F,6-6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
