name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Bahe, Nick",Sr.,2007-08,G,6-2,33,65,159,0.409,42,107,0.393,21,26,0.808,99,3.000,47,1.424,0,-,24,0.727,193,5.848,33
"Brandt, Aaron",Fr.,2007-08,G,6-3,9,5,13,0.385,1,2,0.500,1,2,0.500,7,0.778,4,0.444,0,-,0,-,12,1.333,4
"Dotzler, Josh",Jr.,2007-08,G,6-1,33,38,125,0.304,3,23,0.130,34,43,0.791,59,1.788,118,3.576,7,0.212,52,1.576,113,3.424,58
"Harriman, Casey",Fr.,2007-08,F,6-5,32,36,81,0.444,24,56,0.429,19,28,0.679,67,2.094,19,0.594,0,-,15,0.469,115,3.594,15
"Hibma, Pierce",Sr.,2007-08,G,6-4,33,29,76,0.382,11,43,0.256,3,6,0.500,47,1.424,11,0.333,1,0.030,11,0.333,72,2.182,8
"Korver, Kaleb",Fr.,2007-08,G,6-4,27,17,36,0.472,11,28,0.393,7,12,0.583,24,0.889,15,0.556,0,-,3,0.111,52,1.926,15
"Lawson Jr., Kenny",Fr.,2007-08,C,6-9,33,83,152,0.546,0,0,-,30,51,0.588,139,4.212,8,0.242,28,0.848,13,0.394,196,5.939,28
"Millard, Chad",So.,2007-08,F,6-8,32,42,119,0.353,25,78,0.321,21,35,0.600,103,3.219,19,0.594,26,0.813,13,0.406,130,4.063,29
"Sitzmann, Dustin",Jr.,2007-08,G,6-0,10,2,7,0.286,0,1,0.000,2,5,0.400,6,0.600,3,0.300,0,-,1,0.100,6,0.600,3
"Stinnett, P'Allen",Fr.,2007-08,G,6-3,33,145,320,0.453,38,120,0.317,88,112,0.786,111,3.364,60,1.818,9,0.273,53,1.606,416,12.606,82
"Walker, Kenton",Fr.,2007-08,F,6-8,30,28,54,0.519,1,1,1.000,8,18,0.444,63,2.100,6,0.200,15,0.500,7,0.233,65,2.167,17
"Watts, Dane",Sr.,2007-08,F,6-8,33,127,238,0.534,34,80,0.425,84,117,0.718,212,6.424,34,1.030,30,0.909,18,0.545,372,11.273,57
"Witter, Cavel",So.,2007-08,G,5-11,33,95,209,0.455,28,77,0.364,83,104,0.798,49,1.485,87,2.636,0,-,22,0.667,301,9.121,79
"Woodfox, Booker",Jr.,2007-08,G,6-1,33,110,251,0.438,56,132,0.424,41,56,0.732,72,2.182,42,1.273,0,-,13,0.394,317,9.606,30
