name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Acker, Jarvis",Sr.,2007-08,F,6-6,25,59,152,0.388,18,63,0.286,6,17,0.353,96,3.840,10,0.400,39,1.560,23,0.920,142,5.680,19
"Bassett, O'Darien",Sr.,2007-08,G,6-2,31,186,452,0.412,66,193,0.342,126,154,0.818,120,3.871,73,2.355,3,0.097,40,1.290,564,18.194,64
"Hazzard, Brandon",So.,2007-08,G,6-2,27,56,149,0.376,38,97,0.392,11,15,0.733,43,1.593,14,0.519,0,-,13,0.481,161,5.963,9
"Jervis, Tom",Jr.,2007-08,C,7-0,29,45,104,0.433,3,14,0.214,52,75,0.693,118,4.069,7,0.241,38,1.310,11,0.379,145,5.000,26
"Jonas, Justin",Sr.,2007-08,F,6-6,31,137,335,0.409,82,237,0.346,76,91,0.835,109,3.516,46,1.484,3,0.097,28,0.903,432,13.935,54
"Macon, Trayce",So.,2007-08,F,6-8,29,68,178,0.382,33,98,0.337,36,68,0.529,123,4.241,24,0.828,10,0.345,8,0.276,205,7.069,56
"Odem, Jerome",Sr.,2007-08,G,6-1,31,81,182,0.445,55,134,0.410,31,34,0.912,47,1.516,68,2.194,0,-,38,1.226,248,8.000,36
"Telfair, Mario",Jr.,2007-08,F,6-6,25,39,84,0.464,0,1,0.000,24,50,0.480,81,3.240,6,0.240,4,0.160,13,0.520,102,4.080,33
"Toombs, Bernard",So.,2007-08,C,6-10,15,12,25,0.480,0,0,-,9,16,0.563,34,2.267,6,0.400,5,0.333,1,0.067,33,2.200,11
"Vogler, Michael",So.,2007-08,G,6-1,30,58,132,0.439,23,58,0.397,51,62,0.823,83,2.767,115,3.833,0,-,55,1.833,190,6.333,56
"Ware, Kenny",Jr.,2007-08,F,6-5,29,37,116,0.319,11,48,0.229,11,19,0.579,84,2.897,19,0.655,3,0.103,21,0.724,96,3.310,23
"Williams, Josh",Jr.,2007-08,G,5-10,21,15,35,0.429,6,14,0.429,11,13,0.846,17,0.810,13,0.619,0,-,10,0.476,47,2.238,15
