name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Allen, Adam",Fr.,2007-08,F,6-8,36,52,108,0.481,32,76,0.421,8,13,0.615,29,0.806,15,0.417,3,0.083,6,0.167,144,4.000,23
"Calathes, Nick",Fr.,2007-08,G,6-6,36,175,411,0.426,58,158,0.367,144,199,0.724,187,5.194,221,6.139,3,0.083,58,1.611,552,15.333,104
"Fricke, Hudson",Fr.,2007-08,G,6-1,9,0,0,-,0,0,-,4,4,1.000,2,0.222,2,0.222,0,-,0,-,4,0.444,1
"Hodge, Walter",Jr.,2007-08,G,6-0,36,143,298,0.480,55,150,0.367,34,45,0.756,76,2.111,103,2.861,1,0.028,50,1.389,375,10.417,51
"Lucas, Jai",Fr.,2007-08,G,5-11,36,109,237,0.460,37,85,0.435,50,70,0.714,61,1.694,81,2.250,0,-,19,0.528,305,8.472,58
"Mitchell, Jonathan",So.,2007-08,F,6-7,35,44,88,0.500,13,35,0.371,8,11,0.727,62,1.771,21,0.600,9,0.257,10,0.286,109,3.114,25
"Parsons, Chandler",Fr.,2007-08,F,6-9,36,103,218,0.472,35,108,0.324,52,83,0.627,143,3.972,51,1.417,8,0.222,18,0.500,293,8.139,36
"Payne, Shayne",Fr.,2007-08,G,6-5,9,0,5,0.000,0,1,0.000,0,0,-,1,0.111,1,0.111,0,-,2,0.222,0,-,0
"Speights, Marreese",So.,2007-08,C,6-10,36,216,346,0.624,0,0,-,90,130,0.692,290,8.056,34,0.944,49,1.361,15,0.417,522,14.500,62
"Tyus, Alex",Fr.,2007-08,F,6-8,36,68,126,0.540,0,0,-,19,35,0.543,93,2.583,11,0.306,23,0.639,4,0.111,155,4.306,19
"Weisenberg, Michael",Jr.,2007-08,F,6-7,6,2,5,0.400,0,0,-,1,2,0.500,2,0.333,0,-,0,-,0,-,5,0.833,0
"Werner, Dan",So.,2007-08,F,6-7,36,117,266,0.440,42,136,0.309,51,66,0.773,230,6.389,89,2.472,15,0.417,41,1.139,327,9.083,69
