name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Ampim, Asenso",Fr.,2007-08,C,6-9,21,26,60,0.433,3,9,0.333,12,21,0.571,49,2.333,7,0.333,6,0.286,4,0.190,67,3.190,15
"Armstrong, Justin",Sr.,2007-08,G,6-4,9,13,31,0.419,2,7,0.286,8,15,0.533,28,3.111,10,1.111,2,0.222,5,0.556,36,4.000,11
"Baumann, John",Sr.,2007-08,F,6-7,29,160,311,0.514,25,83,0.301,123,164,0.750,194,6.690,31,1.069,9,0.310,18,0.621,468,16.138,58
"Bova, Joe",Jr.,2007-08,F,6-7,24,39,111,0.351,25,70,0.357,16,18,0.889,78,3.250,15,0.625,1,0.042,4,0.167,119,4.958,22
"Bulger, Kevin",So.,2007-08,G,6-3,28,31,109,0.284,6,35,0.171,16,24,0.667,72,2.571,54,1.929,2,0.071,23,0.821,84,3.000,34
"Crimmins, Zack",Fr.,2007-08,C,7-0,8,2,7,0.286,0,0,-,3,4,0.750,12,1.500,0,-,3,0.375,0,-,7,0.875,1
"Foley, Patrick",So.,2007-08,G,6-2,9,18,68,0.265,9,28,0.321,14,18,0.778,14,1.556,28,3.111,0,-,2,0.222,59,6.556,14
"Loscalzo, Brett",Sr.,2007-08,G,6-0,27,37,101,0.366,35,90,0.389,26,33,0.788,39,1.444,80,2.963,0,-,15,0.556,135,5.000,39
"Matsui, K.J.",Jr.,2007-08,G,6-2,25,60,124,0.484,50,102,0.490,9,13,0.692,33,1.320,17,0.680,0,-,8,0.320,179,7.160,24
"Miller, Jason",Jr.,2007-08,F,6-8,22,6,16,0.375,0,0,-,2,4,0.500,14,0.636,2,0.091,2,0.091,0,-,14,0.636,5
"Montgomery, Mack",Sr.,2007-08,G,6-5,28,69,143,0.483,15,57,0.263,46,57,0.807,108,3.857,47,1.679,3,0.107,19,0.679,199,7.107,47
"Nwachukwu, Ben",Sr.,2007-08,C,6-8,29,82,158,0.519,0,0,-,45,65,0.692,122,4.207,13,0.448,18,0.621,8,0.276,209,7.207,46
"Scott, Niko",So.,2007-08,G,6-3,29,72,209,0.344,31,115,0.270,48,65,0.738,67,2.310,64,2.207,1,0.034,16,0.552,223,7.690,46
"Sweet, Kashif",Sr.,2007-08,G,5-11,25,14,35,0.400,2,9,0.222,5,14,0.357,17,0.680,24,0.960,0,-,11,0.440,35,1.400,26
"Trepanier, Daniel",Jr.,2007-08,G,6-2,12,5,19,0.263,2,13,0.154,0,0,-,5,0.417,0,-,0,-,2,0.167,12,1.000,7
