name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Alston, Brandon",Fr.,2007-08,-,-,8,0,2,0.000,0,0,-,2,2,1.000,2,0.250,6,0.750,0,-,5,0.625,2,0.250,4
"Ayala, Bryan",Jr.,2007-08,G,6-2,30,122,378,0.323,45,162,0.278,102,150,0.680,96,3.200,119,3.967,2,0.067,50,1.667,391,13.033,106
"Branch, Philip",Jr.,2007-08,G,6-0,22,61,186,0.328,42,127,0.331,6,9,0.667,30,1.364,25,1.136,0,-,16,0.727,170,7.727,25
"Davis, Vincent",Fr.,2007-08,G,6-2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Futrell, Charles",Sr.,2007-08,F,6-6,30,195,403,0.484,34,93,0.366,76,107,0.710,218,7.267,24,0.800,27,0.900,49,1.633,500,16.667,107
"Glasker, Michael",Fr.,2007-08,G,5-7,28,17,56,0.304,7,17,0.412,11,20,0.550,16,0.571,35,1.250,0,-,16,0.571,52,1.857,46
"Harris, John-Calvin",Fr.,2007-08,F,6-2,18,3,18,0.167,0,9,0.000,9,9,1.000,13,0.722,2,0.111,1,0.056,4,0.222,15,0.833,5
"Holloway, Tremain",So.,2007-08,F,6-5,29,32,69,0.464,0,0,-,27,58,0.466,72,2.483,16,0.552,7,0.241,8,0.276,91,3.138,52
"McDonald, Raphael",Fr.,2007-08,F,6-4,19,4,26,0.154,0,8,0.000,5,8,0.625,10,0.526,1,0.053,0,-,2,0.105,13,0.684,4
"Rogers, Jevon",Fr.,2007-08,F,6-5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Sauls, Ashton",Jr.,2007-08,G,6-0,14,36,98,0.367,11,29,0.379,15,29,0.517,46,3.286,14,1.000,0,-,12,0.857,98,7.000,52
"Vaskys, Marius",Fr.,2007-08,F,6-9,27,33,80,0.413,2,8,0.250,11,21,0.524,93,3.444,20,0.741,14,0.519,8,0.296,79,2.926,31
"Walters, J'Mell",Jr.,2007-08,G,6-0,28,43,121,0.355,3,24,0.125,33,53,0.623,57,2.036,79,2.821,3,0.107,27,0.964,122,4.357,97
"Worthy, Joshua",So.,2007-08,F,6-5,30,46,131,0.351,16,55,0.291,17,28,0.607,129,4.300,29,0.967,13,0.433,35,1.167,125,4.167,61
"Wright, Calvin",Fr.,2007-08,F,6-7,24,13,30,0.433,0,1,0.000,2,5,0.400,40,1.667,0,-,8,0.333,4,0.167,28,1.167,13
