name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Appiah, Ibrahim",Fr.,2007-08,G,6-4,27,15,31,0.484,4,8,0.500,10,13,0.769,35,1.296,17,0.630,1,0.037,6,0.222,44,1.630,11
"Boswell, Matt",So.,2007-08,F,6-7,19,9,18,0.500,2,4,0.500,0,1,0.000,22,1.158,3,0.158,1,0.053,2,0.105,20,1.053,2
"Bridges, Earnest",Fr.,2007-08,F,6-5,29,25,40,0.625,0,0,-,19,31,0.613,54,1.862,3,0.103,13,0.448,6,0.207,69,2.379,17
"Burns, Tim",So.,2007-08,G,6-0,30,53,125,0.424,16,51,0.314,15,17,0.882,50,1.667,49,1.633,2,0.067,19,0.633,137,4.567,43
"Campbell, David",Fr.,2007-08,G,6-4,31,52,123,0.423,24,70,0.343,12,17,0.706,106,3.419,35,1.129,0,-,15,0.484,140,4.516,37
"Crowder, Melvin",Jr.,2007-08,G,6-4,27,18,55,0.327,2,19,0.105,11,12,0.917,25,0.926,12,0.444,2,0.074,11,0.407,49,1.815,16
"Daniels, Cruz",So.,2007-08,C,6-11,29,63,99,0.636,0,0,-,35,45,0.778,142,4.897,22,0.759,74,2.552,6,0.207,161,5.552,31
"Flowers, Joel",Jr.,2007-08,G,6-1,15,1,4,0.250,0,0,-,0,1,0.000,4,0.267,2,0.133,0,-,1,0.067,2,0.133,8
"Harris, Eugene",So.,2007-08,G,6-2,31,122,285,0.428,90,209,0.431,52,67,0.776,80,2.581,76,2.452,3,0.097,22,0.710,386,12.452,57
"Jefferson, Mike",Sr.,2007-08,G,5-10,31,129,335,0.385,65,194,0.335,80,107,0.748,114,3.677,216,6.968,1,0.032,41,1.323,403,13.000,112
"Lamons, Josh",Fr.,2007-08,-,-,25,11,17,0.647,0,0,-,5,15,0.333,34,1.360,2,0.080,5,0.200,1,0.040,27,1.080,9
"Mendenhall, Alquan",Fr.,2007-08,G,5-11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Minnis, Jerald",Sr.,2007-08,C,6-7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Reid, Arizona",Sr.,2007-08,F,6-5,31,304,571,0.532,34,90,0.378,100,134,0.746,342,11.032,75,2.419,16,0.516,54,1.742,742,23.935,65
"Smigielski, Matt",Fr.,2007-08,G,6-3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Taylor, Joey",So.,2007-08,F,6-8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Witek, Kyle",Sr.,2007-08,G,6-1,12,8,14,0.571,5,10,0.500,0,3,0.000,2,0.167,6,0.500,0,-,0,-,21,1.750,3
