name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Couisnard, Jay",So.,2007-08,G,6-5,30,39,107,0.364,4,18,0.222,15,29,0.517,51,1.700,44,1.467,3,0.100,22,0.733,97,3.233,41
"Ely, Shy",Jr.,2007-08,F,6-4,30,147,344,0.427,23,60,0.383,114,147,0.776,153,5.100,51,1.700,7,0.233,21,0.700,431,14.367,80
"Garner, Nate",Jr.,2007-08,F,6-5,30,52,120,0.433,0,0,-,71,110,0.645,159,5.300,33,1.100,1,0.033,29,0.967,175,5.833,47
"Gomez, Victor",Sr.,2007-08,F,6-6,21,39,87,0.448,7,23,0.304,14,26,0.538,75,3.571,5,0.238,8,0.381,8,0.381,99,4.714,32
"Granger, Darin",So.,2007-08,G,6-2,30,82,204,0.402,48,118,0.407,27,30,0.900,59,1.967,26,0.867,0,-,9,0.300,239,7.967,17
"Gregory, Trevor",So.,2007-08,G,6-0,12,5,14,0.357,1,1,1.000,4,6,0.667,12,1.000,2,0.167,0,-,4,0.333,15,1.250,6
"Holsinger, Jason",Jr.,2007-08,G,5-11,27,105,266,0.395,64,153,0.418,58,69,0.841,69,2.556,123,4.556,1,0.037,17,0.630,332,12.296,77
"Hopf, Clint",Fr.,2007-08,F,6-8,27,25,57,0.439,1,2,0.500,31,46,0.674,57,2.111,4,0.148,5,0.185,6,0.222,82,3.037,19
"House, Zach",Fr.,2007-08,C,7-0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Lacey, Kavon",Fr.,2007-08,G,6-1,30,49,119,0.412,3,14,0.214,19,36,0.528,46,1.533,55,1.833,1,0.033,12,0.400,120,4.000,42
"Morrow, Taylor",So.,2007-08,G,6-2,17,9,23,0.391,0,2,0.000,1,2,0.500,9,0.529,10,0.588,0,-,4,0.235,19,1.118,7
"Van Hoose, Jon",Fr.,2007-08,G,6-4,3,0,2,0.000,0,2,0.000,0,0,-,1,0.333,0,-,0,-,0,-,0,-,0
"Wargel, Trent",Jr.,2007-08,G,5-7,6,2,6,0.333,2,3,0.667,0,0,-,2,0.333,3,0.500,0,-,1,0.167,6,1.000,0
"van Tongeren, Pieter",Fr.,2007-08,C,6-11,30,69,138,0.500,0,0,-,32,60,0.533,123,4.100,8,0.267,4,0.133,5,0.167,170,5.667,38
