name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Essola, Cedric",So.,2007-08,F,6-8,26,25,63,0.397,0,4,0.000,19,33,0.576,60,2.308,10,0.385,5,0.192,6,0.231,69,2.654,24
"Fuller, Chris",Sr.,2007-08,G,6-5,29,77,182,0.423,23,63,0.365,60,93,0.645,86,2.966,62,2.138,8,0.276,30,1.034,237,8.172,78
"Gacesa, Nikola",So.,2007-08,F,6-9,28,59,137,0.431,9,31,0.290,37,45,0.822,77,2.750,14,0.500,5,0.179,11,0.393,164,5.857,31
"Galindo, Alex",Jr.,2007-08,F,6-6,29,131,301,0.435,51,161,0.317,74,107,0.692,193,6.655,56,1.931,9,0.310,26,0.897,387,13.345,83
"Hicks, Russell",Jr.,2007-08,C,7-0,29,152,282,0.539,0,0,-,59,96,0.615,176,6.069,18,0.621,60,2.069,12,0.414,363,12.517,51
"Hinton, Moses",Fr.,2007-08,-,-,5,0,0,-,0,0,-,0,0,-,2,0.400,0,-,0,-,0,-,0,-,2
"James, Michael",Sr.,2007-08,G,5-9,11,12,35,0.343,6,17,0.353,9,12,0.750,17,1.545,32,2.909,2,0.182,12,1.091,39,3.545,27
"Ndiaye, Badara",Jr.,2007-08,C,6-11,27,31,96,0.323,0,0,-,15,32,0.469,85,3.148,14,0.519,21,0.778,10,0.370,77,2.852,29
"Nsangou, Erick",So.,2007-08,G,6-0,29,75,160,0.469,7,21,0.333,32,50,0.640,79,2.724,49,1.690,0,-,26,0.897,189,6.517,65
"Russell, Tremayne",Fr.,2007-08,G,6-0,29,49,99,0.495,6,13,0.462,46,71,0.648,50,1.724,50,1.724,0,-,18,0.621,150,5.172,82
"Taylor, Nick",Fr.,2007-08,G,5-10,25,4,23,0.174,2,12,0.167,8,19,0.421,32,1.280,27,1.080,0,-,18,0.720,18,0.720,13
"White, Kenneth",Jr.,2007-08,G,6-1,16,47,121,0.388,26,68,0.382,42,51,0.824,27,1.688,30,1.875,1,0.063,8,0.500,162,10.125,43
