name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Brooks, Pierce",Fr.,2007-08,G,6-7,21,3,19,0.158,2,16,0.125,3,4,0.750,15,0.714,2,0.095,0,-,2,0.095,11,0.524,3
"Casey, Jared",So.,2007-08,C,6-10,9,6,21,0.286,0,0,-,4,7,0.571,20,2.222,2,0.222,6,0.667,1,0.111,16,1.778,7
"Cavic, Danny",Sr.,2007-08,F,6-6,31,90,208,0.433,58,132,0.439,39,48,0.813,149,4.806,32,1.032,8,0.258,25,0.806,277,8.935,43
"Hadley, Dean",Jr.,2007-08,G,6-6,30,22,71,0.310,0,18,0.000,13,18,0.722,44,1.467,21,0.700,0,-,8,0.267,57,1.900,32
"Hernandez, Christian",So.,2007-08,G,6-5,31,20,61,0.328,14,44,0.318,10,15,0.667,25,0.806,37,1.194,5,0.161,16,0.516,64,2.065,27
"Lowhorn, Dior",So.,2007-08,F,6-7,31,252,491,0.513,9,35,0.257,123,174,0.707,229,7.387,22,0.710,28,0.903,14,0.452,636,20.516,93
"Morgan, James",Jr.,2007-08,C,6-9,30,16,37,0.432,0,0,-,6,19,0.316,75,2.500,7,0.233,4,0.133,3,0.100,38,1.267,19
"Perry, Kenneth",Fr.,2007-08,G,6-0,5,0,1,0.000,0,0,-,0,0,-,2,0.400,0,-,0,-,1,0.200,0,-,0
"Polakovic, Vince",Sr.,2007-08,F,6-7,6,34,59,0.576,5,11,0.455,20,25,0.800,26,4.333,3,0.500,1,0.167,3,0.500,93,15.500,12
"Polakovich, Vince",Fr.,2007-08,-,-,2,9,21,0.429,2,5,0.400,8,12,0.667,7,3.500,1,0.500,2,1.000,1,0.500,28,14.000,4
"Quezada, Manny",Jr.,2007-08,G,6-2,31,151,369,0.409,38,123,0.309,90,113,0.796,109,3.516,142,4.581,3,0.097,46,1.484,430,13.871,120
"Strong, Myron",Fr.,2007-08,G,6-2,31,118,276,0.428,26,83,0.313,48,71,0.676,77,2.484,96,3.097,4,0.129,54,1.742,310,10.000,75
"Taylor, Hyman",So.,2007-08,C,6-9,29,37,89,0.416,0,0,-,26,46,0.565,126,4.345,15,0.517,26,0.897,14,0.483,100,3.448,38
"Watkins, Jay",So.,2007-08,F,6-8,1,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Zamarano, Paolo",So.,2007-08,F,6-3,1,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Zamorano, Paolo",Fr.,2007-08,-,-,10,3,7,0.429,3,6,0.500,0,0,-,0,-,1,0.100,0,-,1,0.100,9,0.900,0
