name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Adams, Phillip",Fr.,2007-08,-,-,22,16,51,0.314,4,23,0.174,14,23,0.609,39,1.773,12,0.545,1,0.045,9,0.409,50,2.273,30
"Adams, Phillips",Fr.,2007-08,-,-,2,7,19,0.368,2,5,0.400,1,2,0.500,8,4.000,5,2.500,1,0.500,2,1.000,17,8.500,5
"Adams, Philip",Fr.,2007-08,-,-,1,2,6,0.333,0,1,0.000,1,2,0.500,3,3.000,5,5.000,0,-,0,-,5,5.000,0
"Baker, Robert",Sr.,2007-08,G,6-2,27,36,106,0.340,22,62,0.355,17,23,0.739,54,2.000,23,0.852,5,0.185,11,0.407,111,4.111,38
"Bennett, Carrio",Fr.,2007-08,G,6-1,33,95,279,0.341,48,140,0.343,63,105,0.600,119,3.606,91,2.758,4,0.121,26,0.788,301,9.121,82
"Bookman, Thomas",So.,2007-08,G,6-1,31,50,145,0.345,31,100,0.310,15,25,0.600,56,1.806,33,1.065,1,0.032,21,0.677,146,4.710,38
"Burton, Jessie",Jr.,2007-08,G,5-10,32,109,272,0.401,58,143,0.406,72,90,0.800,55,1.719,99,3.094,2,0.063,31,0.969,348,10.875,88
"Carn, Dale",So.,2007-08,C,6-8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Carter, Julius",Jr.,2007-08,F,6-8,33,88,153,0.575,1,3,0.333,62,95,0.653,153,4.636,17,0.515,23,0.697,10,0.303,239,7.242,29
"Cobb, David",Jr.,2007-08,F,6-7,17,23,64,0.359,0,1,0.000,21,33,0.636,77,4.529,18,1.059,12,0.706,4,0.235,67,3.941,22
"Davis, Derrick",Sr.,2007-08,G,6-0,8,10,39,0.256,2,15,0.133,7,9,0.778,16,2.000,18,2.250,0,-,4,0.500,29,3.625,25
"Flagler, Jason",So.,2007-08,G,6-4,33,152,283,0.537,9,19,0.474,48,63,0.762,200,6.061,45,1.364,19,0.576,18,0.545,361,10.939,49
"Johnson, Jason",Jr.,2007-08,F,6-7,28,125,222,0.563,0,1,0.000,70,166,0.422,209,7.464,23,0.821,44,1.571,26,0.929,320,11.429,57
"Miller-Williams, Chris",Jr.,2007-08,C,6-5,27,39,92,0.424,0,1,0.000,24,50,0.480,68,2.519,11,0.407,9,0.333,11,0.407,102,3.778,32
"Spencer, Everett",Jr.,2007-08,G,6-6,31,93,231,0.403,24,85,0.282,23,39,0.590,136,4.387,65,2.097,12,0.387,22,0.710,233,7.516,93
"Telfare, Westley",Fr.,2007-08,G,6-4,2,0,1,0.000,0,1,0.000,0,0,-,0,-,0,-,0,-,0,-,0,-,1
"Young, Oliver 'Tre'",Fr.,2007-08,-,-,1,1,1,1.000,0,0,-,0,0,-,0,-,0,-,0,-,1,1.000,2,2.000,0
