name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Anderson, Darion",Fr.,2007-08,G,6-2,28,116,287,0.404,22,97,0.227,88,123,0.715,144,5.143,74,2.643,2,0.071,25,0.893,342,12.214,91
"Ervin, Najul",So.,2007-08,F,6-5,25,24,51,0.471,0,3,0.000,12,34,0.353,60,2.400,12,0.480,12,0.480,10,0.400,60,2.400,27
"Fakuade, Michael",Fr.,2007-08,C,6-8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Fisher, Lee",Fr.,2007-08,F,6-5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Gaters, Darrius",Fr.,2007-08,F,6-6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Grafel, Egan",Sr.,2007-08,F,6-7,28,81,164,0.494,0,2,0.000,31,53,0.585,135,4.821,28,1.000,25,0.893,17,0.607,193,6.893,46
"Hart, Michael",Sr.,2007-08,F,6-7,28,39,74,0.527,0,0,-,46,65,0.708,75,2.679,6,0.214,21,0.750,5,0.179,124,4.429,18
"Hughes, James",Fr.,2007-08,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Kelley, Bristan",So.,2007-08,F,6-6,26,17,32,0.531,0,0,-,11,17,0.647,35,1.346,7,0.269,2,0.077,5,0.192,45,1.731,12
"Kowal, Sean",So.,2007-08,C,6-11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Landers, Jeremy",Fr.,2007-08,G,6-2,25,26,82,0.317,9,28,0.321,21,38,0.553,44,1.760,19,0.760,5,0.200,14,0.560,82,3.280,34
"Lipkins, Quintan",Fr.,2007-08,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Lochner, Mike",Fr.,2007-08,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Logan, Shaun",Sr.,2007-08,F,6-7,28,98,196,0.500,29,73,0.397,30,57,0.526,150,5.357,55,1.964,22,0.786,33,1.179,255,9.107,64
"Mckinney, Mike",Fr.,2007-08,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Nichols, Jarvis",Jr.,2007-08,G,6-3,27,84,225,0.373,32,103,0.311,68,80,0.850,75,2.778,48,1.778,4,0.148,18,0.667,268,9.926,74
"Oruche, Richard",Fr.,2007-08,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Pancratz, Zach",Sr.,2007-08,G,6-5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Paradise, Ryan",Sr.,2007-08,G,6-0,6,22,68,0.324,11,40,0.275,9,13,0.692,9,1.500,9,1.500,1,0.167,9,1.500,64,10.667,17
"Patton, Michael",Fr.,2007-08,G,5-10,27,62,178,0.348,35,109,0.321,25,34,0.735,27,1.000,20,0.741,1,0.037,13,0.481,184,6.815,43
"Rand, Ben",Sr.,2007-08,G,6-6,19,15,32,0.469,0,1,0.000,15,22,0.682,55,2.895,22,1.158,1,0.053,6,0.316,45,2.368,26
"Smith, Sean",Jr.,2007-08,F,6-7,25,64,154,0.416,4,16,0.250,24,26,0.923,68,2.720,21,0.840,5,0.200,15,0.600,156,6.240,32
"Yelder, Cody",So.,2007-08,G,6-1,6,7,20,0.350,0,4,0.000,8,9,0.889,9,1.500,6,1.000,0,-,4,0.667,22,3.667,19
