name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Abrams, Jamar",Fr.,2007-08,G,6-5,30,44,100,0.440,7,26,0.269,30,33,0.909,69,2.300,8,0.267,5,0.167,13,0.433,125,4.167,21
"Blair, Gabe",So.,2007-08,F,6-8,29,83,188,0.441,0,1,0.000,56,86,0.651,200,6.897,18,0.621,25,0.862,38,1.310,222,7.655,34
"Evans, Brandon",So.,2007-08,G,6-2,24,23,48,0.479,6,10,0.600,20,26,0.769,24,1.000,11,0.458,0,-,10,0.417,72,3.000,21
"Farmer, Cory",Sr.,2007-08,G,6-3,30,78,217,0.359,39,93,0.419,40,55,0.727,59,1.967,48,1.600,4,0.133,20,0.667,235,7.833,42
"Fields, John",So.,2007-08,F,6-9,29,98,176,0.557,0,0,-,82,151,0.543,144,4.966,6,0.207,56,1.931,17,0.586,278,9.586,42
"Gagnon, Taylor",Sr.,2007-08,F,6-6,25,17,47,0.362,2,5,0.400,18,24,0.750,57,2.280,5,0.200,2,0.080,8,0.320,54,2.160,14
"Hinnant, Sam",Jr.,2007-08,G,6-4,30,105,261,0.402,74,183,0.404,46,63,0.730,93,3.100,40,1.333,2,0.067,13,0.433,330,11.000,37
"Jenkins, Darrell",Sr.,2007-08,G,5-11,30,82,201,0.408,40,100,0.400,47,64,0.734,83,2.767,181,6.033,0,-,28,0.933,251,8.367,86
"Joyner, Daquan",Fr.,2007-08,F,6-7,12,2,5,0.400,0,0,-,0,2,0.000,8,0.667,0,-,4,0.333,0,-,4,0.333,1
"Legan, James",Jr.,2007-08,G,6-3,30,69,189,0.365,55,150,0.367,27,35,0.771,44,1.467,23,0.767,1,0.033,7,0.233,220,7.333,22
"Sargent, Greyson",So.,2007-08,G,6-5,11,4,8,0.500,2,5,0.400,0,0,-,2,0.182,0,-,0,-,0,-,10,0.909,1
"Sherrod, Jontae",Fr.,2007-08,G,6-2,18,11,30,0.367,2,11,0.182,8,11,0.727,7,0.389,4,0.222,0,-,6,0.333,32,1.778,13
"Wynn, Chad",Fr.,2007-08,C,6-10,24,32,68,0.471,0,0,-,9,19,0.474,52,2.167,2,0.083,18,0.750,5,0.208,73,3.042,22
"Young, Brock",Fr.,2007-08,G,5-11,30,30,93,0.323,5,20,0.250,78,95,0.821,45,1.500,81,2.700,0,-,35,1.167,143,4.767,70
