name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Behrens, Mike",Fr.,2007-08,F,6-6,4,4,6,0.667,0,0,-,1,2,0.500,11,2.750,1,0.250,0,-,0,-,9,2.250,3
"Bond, Horace",Fr.,2007-08,F,6-8,28,41,83,0.494,4,9,0.444,13,36,0.361,76,2.714,22,0.786,7,0.250,11,0.393,99,3.536,24
"Bullard, William",Sr.,2007-08,F,6-5,23,30,93,0.323,14,50,0.280,16,20,0.800,48,2.087,21,0.913,1,0.043,10,0.435,90,3.913,27
"Daniels, Chris",Sr.,2007-08,C,7-0,29,130,257,0.506,32,88,0.364,67,97,0.691,180,6.207,47,1.621,49,1.690,12,0.414,359,12.379,59
"Green, Tim",Jr.,2007-08,G,6-3,29,68,184,0.370,12,59,0.203,56,86,0.651,58,2.000,73,2.517,0,-,21,0.724,204,7.034,83
"Jackson, Isaiah",Fr.,2007-08,F,6-6,23,22,62,0.355,3,13,0.231,24,32,0.750,38,1.652,8,0.348,6,0.261,9,0.391,71,3.087,29
"Nelson, Carl",Jr.,2007-08,C,6-10,2,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Perkins, Kevin",Fr.,2007-08,G,6-1,29,108,267,0.404,32,100,0.320,52,80,0.650,70,2.414,62,2.138,5,0.172,31,1.069,300,10.345,93
"Reynolds, Justin",Fr.,2007-08,F,6-8,29,128,267,0.479,17,50,0.340,66,109,0.606,208,7.172,18,0.621,15,0.517,19,0.655,339,11.690,67
"Shorter, Shannon",Fr.,2007-08,G,6-4,26,15,43,0.349,0,11,0.000,30,39,0.769,45,1.731,26,1.000,0,-,12,0.462,60,2.308,40
"Slatnick, Matt",Jr.,2007-08,G,5-11,20,8,32,0.250,6,23,0.261,5,7,0.714,9,0.450,11,0.550,0,-,5,0.250,27,1.350,8
"Taylor, Dominique",Jr.,2007-08,G,6-0,20,4,16,0.250,1,10,0.100,1,5,0.200,10,0.500,5,0.250,0,-,1,0.050,10,0.500,13
"Toncinic, Filip",So.,2007-08,F,7-0,24,20,76,0.263,4,16,0.250,25,38,0.658,60,2.500,13,0.542,19,0.792,7,0.292,69,2.875,26
"Topps, Antonio",Fr.,2007-08,G,6-1,24,18,60,0.300,16,54,0.296,4,5,0.800,13,0.542,11,0.458,0,-,3,0.125,56,2.333,11
"Watt, Demond",Fr.,2007-08,F,6-7,28,54,108,0.500,3,17,0.176,53,78,0.679,140,5.000,12,0.429,21,0.750,14,0.500,164,5.857,38
