name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Beauford, Mitchell",Sr.,2007-08,G,5-11,30,113,276,0.409,16,48,0.333,48,79,0.608,78,2.600,60,2.000,0,-,34,1.133,290,9.667,39
"Carter, Nick",Jr.,2007-08,G,6-1,25,48,164,0.293,20,70,0.286,38,57,0.667,46,1.840,17,0.680,3,0.120,18,0.720,154,6.160,27
"Castellanos, Eddie",So.,2007-08,G,6-1,28,32,86,0.372,0,5,0.000,12,28,0.429,50,1.786,69,2.464,3,0.107,26,0.929,76,2.714,63
"Cox, Marques",Jr.,2007-08,G,6-1,22,3,7,0.429,0,0,-,1,2,0.500,6,0.273,2,0.091,0,-,10,0.455,7,0.318,3
"Goba, Andrew",Jr.,2007-08,C,6-9,4,1,3,0.333,0,0,-,0,1,0.000,7,1.750,0,-,2,0.500,1,0.250,2,0.500,2
"Lucas, Ricky",Sr.,2007-08,G,6-4,30,141,360,0.392,58,135,0.430,88,110,0.800,143,4.767,39,1.300,2,0.067,39,1.300,428,14.267,76
"Martin, Chris",Fr.,2007-08,G,6-1,26,44,132,0.333,8,22,0.364,32,42,0.762,38,1.462,26,1.000,2,0.077,15,0.577,128,4.923,35
"Neto, Emanuel",Sr.,2007-08,C,6-9,28,69,144,0.479,0,0,-,38,60,0.633,195,6.964,9,0.321,38,1.357,8,0.286,176,6.286,57
"Paul, Jermol",Fr.,2007-08,F,6-4,30,39,116,0.336,10,38,0.263,31,48,0.646,54,1.800,9,0.300,1,0.033,14,0.467,119,3.967,33
"Pitt, Rio",So.,2007-08,F,6-7,28,18,47,0.383,0,0,-,10,21,0.476,64,2.286,4,0.143,3,0.107,8,0.286,46,1.643,19
"Robinson, Marcus",So.,2007-08,G,6-3,1,0,1,0.000,0,0,-,0,0,-,2,2.000,0,-,0,-,0,-,0,-,1
"Tyree, Michael",Jr.,2007-08,G,5-11,30,64,218,0.294,36,140,0.257,40,45,0.889,37,1.233,15,0.500,1,0.033,16,0.533,204,6.800,23
"Young, Demetrius",Jr.,2007-08,F,6-6,30,90,141,0.638,3,5,0.600,24,35,0.686,202,6.733,11,0.367,7,0.233,25,0.833,207,6.900,27
