name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Acker, Maurice",So.,2007-08,G,5-8,35,53,120,0.442,26,61,0.426,26,33,0.788,34,0.971,62,1.771,1,0.029,28,0.800,158,4.514,36
"Barro, Ousmane",Sr.,2007-08,F,6-10,35,73,135,0.541,0,0,-,47,71,0.662,192,5.486,10,0.286,41,1.171,21,0.600,193,5.514,38
"Blackledge, Lawrence",Sr.,2007-08,F,6-8,27,19,31,0.613,0,0,-,5,15,0.333,40,1.481,4,0.148,18,0.667,4,0.148,43,1.593,9
"Brice, Tommy",Sr.,2007-08,G,5-11,9,0,0,-,0,0,-,5,6,0.833,0,-,0,-,0,-,0,-,5,0.556,1
"Burke, Dwight",Jr.,2007-08,F,6-8,35,32,53,0.604,0,0,-,23,46,0.500,101,2.886,7,0.200,14,0.400,11,0.314,87,2.486,16
"Christopherson, Scott",Fr.,2007-08,G,6-3,19,8,19,0.421,6,15,0.400,2,2,1.000,12,0.632,3,0.158,0,-,2,0.105,24,1.263,6
"Cubillan, David",So.,2007-08,G,6-0,34,59,158,0.373,39,116,0.336,18,23,0.783,44,1.294,55,1.618,3,0.088,23,0.676,175,5.147,24
"Fitzgerald, Dan",Sr.,2007-08,F,6-9,30,42,102,0.412,33,87,0.379,10,13,0.769,59,1.967,11,0.367,0,-,21,0.700,127,4.233,14
"Frozena, Robert",Fr.,2007-08,-,-,7,0,0,-,0,0,-,3,4,0.750,2,0.286,1,0.143,0,-,1,0.143,3,0.429,0
"Hayward, Lazar",So.,2007-08,F,6-6,35,158,333,0.474,41,91,0.451,92,119,0.773,228,6.514,21,0.600,13,0.371,39,1.114,449,12.829,63
"Hazel, Patrick",Fr.,2007-08,F,6-7,14,3,4,0.750,0,0,-,1,2,0.500,16,1.143,2,0.143,5,0.357,0,-,7,0.500,1
"James, Dominic",Jr.,2007-08,G,5-11,35,159,399,0.398,45,145,0.310,89,134,0.664,93,2.657,154,4.400,8,0.229,62,1.771,452,12.914,75
"Matthews, Wesley",Jr.,2007-08,G,6-5,35,121,279,0.434,21,67,0.313,132,167,0.790,155,4.429,59,1.686,10,0.286,34,0.971,395,11.286,57
"Mbakwe, Trevor",Fr.,2007-08,F,6-7,11,4,15,0.267,0,0,-,9,19,0.474,23,2.091,2,0.182,4,0.364,3,0.273,17,1.545,4
"McNeal, Jerel",Jr.,2007-08,G,6-3,35,198,434,0.456,35,115,0.304,92,131,0.702,171,4.886,124,3.543,15,0.429,76,2.171,523,14.943,98
