name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Ahlfeld, Adam",Sr.,2007-08,G,6-0,11,0,0,-,0,0,-,3,4,0.750,4,0.364,0,-,0,-,0,-,3,0.273,1
"Bassett, Armon",So.,2007-08,G,6-1,29,105,238,0.441,69,152,0.454,52,62,0.839,74,2.552,96,3.310,0,-,27,0.931,331,11.414,51
"Crawford, Jordan",Fr.,2007-08,G,6-4,30,107,243,0.440,30,82,0.366,47,63,0.746,101,3.367,69,2.300,6,0.200,28,0.933,291,9.700,58
"Ellis, Jamarcus",Jr.,2007-08,G,6-5,32,78,191,0.408,15,57,0.263,48,65,0.738,225,7.031,108,3.375,20,0.625,47,1.469,219,6.844,76
"Finkelmeier, Brett",Fr.,2007-08,G,6-0,7,0,0,-,0,0,-,2,2,1.000,0,-,0,-,0,-,0,-,2,0.286,1
"Gordon, Eric",Fr.,2007-08,G,6-4,32,184,425,0.433,70,208,0.337,231,277,0.834,104,3.250,78,2.438,20,0.625,42,1.313,669,20.906,115
"Holman, Eli",Fr.,2007-08,C,6-10,6,2,8,0.250,0,0,-,2,4,0.500,10,1.667,1,0.167,3,0.500,1,0.167,6,1.000,3
"McGee, Brandon",Fr.,2007-08,F,6-7,17,10,28,0.357,3,18,0.167,3,4,0.750,17,1.000,1,0.059,2,0.118,5,0.294,26,1.529,10
"Ratliff, A.J.",Sr.,2007-08,G,6-2,9,5,27,0.185,4,24,0.167,1,2,0.500,12,1.333,7,0.778,2,0.222,2,0.222,15,1.667,3
"Stemler, Lance",Sr.,2007-08,F,6-8,33,52,129,0.403,29,89,0.326,13,17,0.765,99,3.000,21,0.636,7,0.212,26,0.788,146,4.424,8
"Taber, Kyle",Jr.,2007-08,F,6-7,22,11,14,0.786,0,0,-,6,9,0.667,54,2.455,5,0.227,6,0.273,4,0.182,28,1.273,6
"Thomas, DeAndre",Jr.,2007-08,C,6-8,32,52,111,0.468,0,0,-,11,21,0.524,59,1.844,16,0.500,3,0.094,13,0.406,115,3.594,30
"White, D.J.",Sr.,2007-08,F,6-9,33,216,357,0.605,1,3,0.333,142,206,0.689,341,10.333,25,0.758,54,1.636,26,0.788,575,17.424,63
"White, Mike",Sr.,2007-08,F,6-6,22,17,43,0.395,0,0,-,16,24,0.667,55,2.500,9,0.409,2,0.091,12,0.545,50,2.273,18
