name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Brown, Isiah",Fr.,2007-08,F,6-8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Hamlin, Greg",Jr.,2007-08,F,6-7,21,25,44,0.568,0,0,-,10,17,0.588,40,1.905,5,0.238,17,0.810,14,0.667,60,2.857,12
"Hubbard, Tommy",Fr.,2007-08,G,6-4,24,7,16,0.438,0,2,0.000,1,10,0.100,28,1.167,6,0.250,1,0.042,7,0.292,15,0.625,11
"Jocolby, Davis",Jr.,2007-08,G,6-1,31,41,102,0.402,7,17,0.412,51,90,0.567,64,2.065,92,2.968,8,0.258,28,0.903,140,4.516,72
"Mishler, Blake",So.,2007-08,F,6-8,11,12,24,0.500,0,0,-,6,10,0.600,22,2.000,0,-,0,-,5,0.455,30,2.727,3
"Pigram, Courtney",Jr.,2007-08,G,6-0,32,186,462,0.403,61,184,0.332,73,97,0.753,101,3.156,109,3.406,4,0.125,45,1.406,506,15.813,97
"Reed, Andrew",Sr.,2007-08,F,6-8,32,129,251,0.514,11,34,0.324,33,48,0.688,200,6.250,19,0.594,30,0.938,25,0.781,302,9.438,49
"Smith, Mike",So.,2007-08,G,6-6,32,71,162,0.438,16,44,0.364,67,93,0.720,149,4.656,43,1.344,16,0.500,27,0.844,225,7.031,65
"Strong, Travis",Sr.,2007-08,G,6-2,32,99,246,0.402,73,183,0.399,71,86,0.826,70,2.188,24,0.750,3,0.094,41,1.281,342,10.688,28
"Swader, Kenyona",Sr.,2007-08,F,6-9,32,97,205,0.473,34,91,0.374,54,70,0.771,183,5.719,34,1.063,12,0.375,20,0.625,282,8.813,40
"Tiggs, Kevin",Jr.,2007-08,F,6-4,32,170,310,0.548,10,31,0.323,118,150,0.787,177,5.531,50,1.563,6,0.188,48,1.500,468,14.625,102
"Twilley, Dequan",So.,2007-08,G,6-0,12,16,44,0.364,6,16,0.375,10,15,0.667,8,0.667,24,2.000,0,-,11,0.917,48,4.000,26
"Williams, Micah",So.,2007-08,G,6-4,27,35,85,0.412,12,40,0.300,14,19,0.737,46,1.704,13,0.481,4,0.148,14,0.519,96,3.556,14
