name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Allen, Joe",Fr.,2007-08,C,6-6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Anderson, Kaylan",So.,2007-08,G,6-5,23,18,49,0.367,2,13,0.154,14,23,0.609,22,0.957,12,0.522,2,0.087,8,0.348,52,2.261,13
"Averkamp, Jason",So.,2007-08,F,6-6,21,21,53,0.396,6,24,0.250,22,27,0.815,54,2.571,3,0.143,5,0.238,4,0.190,70,3.333,5
"Carroll, Brad",Fr.,2007-08,G,6-5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Flowers, Tim",Fr.,2007-08,F,6-5,10,24,61,0.393,0,0,-,16,32,0.500,28,2.800,4,0.400,10,1.000,6,0.600,64,6.400,20
"Franklin, Ricky",Jr.,2007-08,G,6-1,30,98,287,0.341,45,138,0.326,53,74,0.716,107,3.567,77,2.567,7,0.233,25,0.833,294,9.800,53
"Gentry, Roman",So.,2007-08,G,6-4,10,20,56,0.357,1,20,0.050,10,13,0.769,13,1.300,6,0.600,1,0.100,4,0.400,51,5.100,9
"Hanson, Allan",Sr.,2007-08,G,6-0,30,34,118,0.288,22,89,0.247,51,66,0.773,69,2.300,66,2.200,0,-,17,0.567,141,4.700,35
"Hill, Anthony",Fr.,2007-08,C,6-7,23,20,60,0.333,4,12,0.333,8,16,0.500,30,1.304,2,0.087,7,0.304,4,0.174,52,2.261,10
"Holt, Zach",Jr.,2007-08,G,5-6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"James, Deion",Sr.,2007-08,G,6-1,30,68,183,0.372,25,84,0.298,53,73,0.726,89,2.967,35,1.167,1,0.033,16,0.533,214,7.133,38
"Johnson, Kevin",Fr.,2007-08,F,6-7,9,5,17,0.294,3,7,0.429,1,7,0.143,13,1.444,2,0.222,0,-,1,0.111,14,1.556,4
"Johnson, Torre",Sr.,2007-08,F,6-7,10,68,135,0.504,3,13,0.231,39,46,0.848,80,8.000,9,0.900,18,1.800,15,1.500,178,17.800,25
"Paulsen, Paige",Sr.,2007-08,F,6-7,30,125,320,0.391,73,186,0.392,75,95,0.789,191,6.367,42,1.400,8,0.267,28,0.933,398,13.267,44
"Roberts, Deonte",Fr.,2007-08,G,6-3,30,85,191,0.445,1,2,0.500,39,77,0.506,98,3.267,71,2.367,11,0.367,21,0.700,210,7.000,82
"Skinner, Marcus",Sr.,2007-08,F,6-6,26,84,144,0.583,1,1,1.000,25,46,0.543,153,5.885,14,0.538,22,0.846,10,0.385,194,7.462,20
"Smith, Avery",Sr.,2007-08,G,6-3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Swiggett, Charlie",So.,2007-08,G,6-1,26,24,84,0.286,7,39,0.179,20,32,0.625,48,1.846,23,0.885,1,0.038,21,0.808,75,2.885,21
