name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Adepoju, Nurudeen",Sr.,2007-08,F,6-5,28,62,179,0.346,26,92,0.283,29,47,0.617,76,2.714,46,1.643,3,0.107,17,0.607,179,6.393,44
"Baker, Davis",So.,2007-08,G,6-4,26,69,165,0.418,21,62,0.339,16,21,0.762,63,2.423,23,0.885,2,0.077,11,0.423,175,6.731,35
"Clifford, John",Jr.,2007-08,C,6-10,19,10,26,0.385,0,0,-,6,11,0.545,45,2.368,2,0.105,2,0.105,3,0.158,26,1.368,10
"Crum, Dax",Sr.,2007-08,G,6-2,20,21,51,0.412,10,27,0.370,18,19,0.947,12,0.600,25,1.250,2,0.100,12,0.600,70,3.500,20
"Griego, Orlando",Sr.,2007-08,F,6-7,29,40,95,0.421,0,3,0.000,50,60,0.833,62,2.138,22,0.759,3,0.103,7,0.241,130,4.483,22
"Higbee, Lance",So.,2007-08,F,6-4,7,0,8,0.000,0,5,0.000,1,2,0.500,2,0.286,5,0.714,0,-,0,-,1,0.143,4
"Hoopes, Cris",Jr.,2007-08,F,6-5,18,25,52,0.481,0,0,-,14,22,0.636,41,2.278,7,0.389,4,0.222,5,0.278,64,3.556,12
"Josserand, Mike",Fr.,2007-08,G,5-11,29,18,67,0.269,9,35,0.257,19,25,0.760,25,0.862,51,1.759,1,0.034,21,0.724,64,2.207,55
"Livi, Nick",Jr.,2007-08,G,6-1,5,11,25,0.440,7,15,0.467,10,12,0.833,7,1.400,12,2.400,0,-,2,0.400,39,7.800,16
"Marek, David",Jr.,2007-08,G,6-0,30,86,165,0.521,35,92,0.380,56,70,0.800,50,1.667,112,3.733,1,0.033,30,1.000,263,8.767,69
"Payne, Geoff",Jr.,2007-08,F,6-7,30,219,386,0.567,0,4,0.000,180,261,0.690,204,6.800,70,2.333,13,0.433,54,1.800,618,20.600,91
"Quinney, Tyler",Jr.,2007-08,F,6-7,30,68,134,0.507,0,1,0.000,57,78,0.731,97,3.233,25,0.833,2,0.067,14,0.467,193,6.433,36
"Roberts, Rick",So.,2007-08,G,6-4,30,44,114,0.386,7,26,0.269,21,37,0.568,92,3.067,45,1.500,9,0.300,14,0.467,116,3.867,40
"Sorenson, Tate",Sr.,2007-08,F,6-7,22,55,98,0.561,0,0,-,24,52,0.462,95,4.318,18,0.818,14,0.636,11,0.500,134,6.091,29
"Wilson, Damar",Fr.,2007-08,G,6-4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
