name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Bailey, Joseph",So.,2007-08,G,6-2,28,37,96,0.385,29,78,0.372,8,9,0.889,26,0.929,12,0.429,0,-,5,0.179,111,3.964,19
"Craig, Bryant",So.,2007-08,G,6-2,4,0,1,0.000,0,0,-,0,0,-,1,0.250,0,-,0,-,0,-,0,-,1
"Hay, Olajide",Jr.,2007-08,F,6-6,33,58,95,0.611,0,0,-,34,64,0.531,151,4.576,19,0.576,10,0.303,17,0.515,150,4.545,24
"Hood, Daron",Fr.,2007-08,F,6-7,14,4,9,0.444,0,0,-,4,5,0.800,12,0.857,1,0.071,2,0.143,1,0.071,12,0.857,6
"Hudson, Lester",Jr.,2007-08,G,6-3,33,291,627,0.464,124,320,0.388,141,169,0.834,259,7.848,148,4.485,22,0.667,94,2.848,847,25.667,126
"Iarrazabel, Andres",Fr.,2007-08,F,6-7,27,12,40,0.300,0,0,-,13,28,0.464,70,2.593,15,0.556,10,0.370,7,0.259,37,1.370,13
"Pearson, Sam",Fr.,2007-08,G,6-2,33,22,59,0.373,0,8,0.000,15,43,0.349,36,1.091,59,1.788,1,0.030,16,0.485,59,1.788,39
"Pruitt, George",Jr.,2007-08,G,6-5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Riedewald, Djero",Jr.,2007-08,F,6-8,32,66,108,0.611,0,0,-,38,55,0.691,141,4.406,21,0.656,14,0.438,9,0.281,170,5.313,29
"Robinson, Gerald",Sr.,2007-08,F,6-9,28,131,322,0.407,43,142,0.303,87,136,0.640,222,7.929,14,0.500,14,0.500,31,1.107,392,14.000,56
"Simmons, Benzor",Fr.,2007-08,G,6-5,27,44,90,0.489,2,10,0.200,44,52,0.846,49,1.815,10,0.370,3,0.111,9,0.333,134,4.963,15
"Springer, Brandon",Fr.,2007-08,G,6-2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Weddle, Marquis",Fr.,2007-08,G,6-1,33,199,487,0.409,99,294,0.337,68,91,0.747,94,2.848,59,1.788,1,0.030,29,0.879,565,17.121,77
"Wilkins, Aaron",Fr.,2007-08,-,-,2,0,1,0.000,0,0,-,0,0,-,1,0.500,1,0.500,0,-,0,-,0,-,0
"Wright, Carlos",Jr.,2007-08,G,6-1,30,28,96,0.292,12,45,0.267,15,25,0.600,43,1.433,102,3.400,2,0.067,19,0.633,83,2.767,47
