name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Counts, Corey",Jr.,2007-08,G,5-10,31,59,149,0.396,37,95,0.389,34,45,0.756,48,1.548,88,2.839,2,0.065,16,0.516,189,6.097,70
"Craig, Max",So.,2007-08,C,7-0,25,19,51,0.373,0,0,-,13,28,0.464,34,1.360,4,0.160,2,0.080,7,0.280,51,2.040,28
"Deadwiler, Shawn",So.,2007-08,G,6-3,31,89,257,0.346,54,159,0.340,70,87,0.805,89,2.871,76,2.452,4,0.129,23,0.742,302,9.742,80
"Deric, Marko",Jr.,2007-08,C,6-9,31,72,167,0.431,15,41,0.366,21,32,0.656,87,2.806,10,0.323,12,0.387,7,0.226,180,5.806,46
"Diederichs, Tim",Fr.,2007-08,F,6-9,31,88,166,0.530,0,3,0.000,79,121,0.653,106,3.419,37,1.194,7,0.226,15,0.484,255,8.226,55
"Jenkins, Isaiah",Fr.,2007-08,G,6-5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Johnson, Orlando",Fr.,2007-08,F,6-5,31,133,323,0.412,40,125,0.320,77,120,0.642,152,4.903,65,2.097,12,0.387,18,0.581,383,12.355,80
"Kanne, Chris",Jr.,2007-08,G,6-1,17,3,14,0.214,1,10,0.100,3,5,0.600,2,0.118,2,0.118,0,-,1,0.059,10,0.588,2
"Martin, Damian",Sr.,2007-08,G,6-2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Maynard, Mason",So.,2007-08,F,6-9,25,31,67,0.463,0,1,0.000,13,18,0.722,40,1.600,5,0.200,6,0.240,6,0.240,75,3.000,14
"Sutton, Terron",Fr.,2007-08,F,6-9,26,25,55,0.455,0,0,-,8,21,0.381,65,2.500,3,0.115,10,0.385,8,0.308,58,2.231,25
"Sweezy, Brad",Fr.,2007-08,F,6-6,29,14,47,0.298,0,1,0.000,7,23,0.304,54,1.862,6,0.207,4,0.138,7,0.241,35,1.207,20
"Turner, Quentin",Fr.,2007-08,-,-,29,47,128,0.367,10,32,0.313,21,36,0.583,25,0.862,31,1.069,1,0.034,6,0.207,125,4.310,52
"Walker, Brandon",Fr.,2007-08,G,6-3,28,25,81,0.309,12,45,0.267,18,30,0.600,44,1.571,20,0.714,1,0.036,9,0.321,80,2.857,26
"Ziri, Jon",Sr.,2007-08,G,6-2,30,63,177,0.356,13,57,0.228,36,58,0.621,142,4.733,50,1.667,10,0.333,54,1.800,175,5.833,69
