name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Amoke, Omondi",Fr.,2007-08,F,6-6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Anderson, Ryan",So.,2007-08,F,6-10,33,230,469,0.490,64,156,0.410,173,199,0.869,328,9.939,47,1.424,18,0.545,12,0.364,697,21.121,74
"Armstrong, Patrick",Sr.,2007-08,G,5-11,3,1,2,0.500,0,0,-,0,0,-,1,0.333,0,-,0,-,0,-,2,0.667,1
"Boykin, Jamal",So.,2007-08,F,6-8,25,80,158,0.506,7,15,0.467,28,36,0.778,96,3.840,30,1.200,6,0.240,8,0.320,195,7.800,36
"Christopher, Patrick",So.,2007-08,G,6-5,33,188,412,0.456,45,135,0.333,82,103,0.796,119,3.606,65,1.970,3,0.091,18,0.545,503,15.242,65
"Fang, Thomas",So.,2007-08,F,6-5,2,0,2,0.000,0,1,0.000,0,0,-,0,-,0,-,0,-,0,-,0,-,1
"Fillmore, Jordan",Fr.,2007-08,F,6-8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Hardin, DeVon",Sr.,2007-08,C,6-11,30,98,177,0.554,0,0,-,84,132,0.636,221,7.367,20,0.667,37,1.233,17,0.567,280,9.333,43
"Harrison, Taylor",So.,2007-08,C,6-10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Kamp, Harper",Fr.,2007-08,F,6-8,33,53,108,0.491,3,8,0.375,35,48,0.729,83,2.515,33,1.000,6,0.182,12,0.364,144,4.364,26
"Knezevic, Nikola",So.,2007-08,G,6-2,33,28,89,0.315,11,55,0.200,19,30,0.633,40,1.212,68,2.061,0,-,19,0.576,86,2.606,40
"Liss, David",So.,2007-08,G,5-11,17,5,10,0.500,3,8,0.375,2,2,1.000,4,0.235,17,1.000,1,0.059,0,-,15,0.882,6
"Miller, Eddie",Fr.,2007-08,G,6-4,8,1,3,0.333,0,1,0.000,0,0,-,3,0.375,2,0.250,0,-,0,-,2,0.250,4
"Randle, Jerome",So.,2007-08,G,5-10,31,124,290,0.428,52,131,0.397,67,77,0.870,77,2.484,116,3.742,0,-,26,0.839,367,11.839,93
"Robertson, Theo",Jr.,2007-08,F,6-6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Robinson, Nican",So.,2007-08,G,5-10,19,8,12,0.667,6,8,0.750,2,2,1.000,7,0.368,8,0.421,0,-,3,0.158,24,1.263,5
"Vierneisel, Eric",Sr.,2007-08,F,6-7,32,50,136,0.368,25,84,0.298,38,52,0.731,82,2.563,72,2.250,9,0.281,18,0.563,163,5.094,38
"Wilkes, Jordan",So.,2007-08,C,7-0,25,18,33,0.545,4,11,0.364,3,6,0.500,30,1.200,15,0.600,1,0.040,3,0.120,43,1.720,8
"Zhang, Max",Fr.,2007-08,C,7-2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
