name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Cannington, Quinn",So.,2007-08,G,6-4,6,2,2,1.000,1,1,1.000,0,0,-,0,-,1,0.167,0,-,0,-,5,0.833,0
"Childress, Ryan",Jr.,2007-08,F,6-9,25,22,61,0.361,3,17,0.176,11,18,0.611,60,2.400,17,0.680,6,0.240,8,0.320,58,2.320,15
"Chism, Wayne",So.,2007-08,F,6-9,36,139,296,0.470,29,90,0.322,50,90,0.556,208,5.778,41,1.139,49,1.361,33,0.917,357,9.917,41
"Crews, Duke",So.,2007-08,F,6-8,26,52,103,0.505,0,0,-,37,55,0.673,103,3.962,16,0.615,10,0.385,11,0.423,141,5.423,24
"Daniels-Mulholland, Rick",Jr.,2007-08,F,6-5,7,1,2,0.500,0,0,-,1,2,0.500,5,0.714,0,-,0,-,0,-,3,0.429,0
"Howell, Jordan",Sr.,2007-08,G,6-3,35,45,138,0.326,38,119,0.319,23,35,0.657,52,1.486,76,2.171,3,0.086,18,0.514,151,4.314,34
"Jackson, Justin",Jr.,2007-08,G,5-11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Lofton, Chris",Sr.,2007-08,G,6-2,36,170,426,0.399,118,307,0.384,101,120,0.842,115,3.194,64,1.778,3,0.083,48,1.333,559,15.528,49
"Pearl, Steven",Fr.,2007-08,F,6-5,19,5,11,0.455,0,0,-,0,2,0.000,8,0.421,4,0.211,0,-,1,0.053,10,0.526,3
"Prince, J.P.",So.,2007-08,G,6-7,27,83,167,0.497,2,13,0.154,49,88,0.557,87,3.222,49,1.815,14,0.519,26,0.963,217,8.037,45
"Smith, Tyler",So.,2007-08,F,6-7,36,181,338,0.536,14,37,0.378,113,160,0.706,242,6.722,122,3.389,20,0.556,50,1.389,489,13.583,79
"Smith, Ramar",So.,2007-08,G,6-2,36,92,211,0.436,5,22,0.227,78,133,0.586,84,2.333,116,3.222,1,0.028,40,1.111,267,7.417,77
"Smith, JaJuan",Sr.,2007-08,G,6-2,36,174,377,0.462,93,243,0.383,78,102,0.765,134,3.722,81,2.250,1,0.028,61,1.694,519,14.417,61
"Tabb, Josh",So.,2007-08,G,6-4,28,16,33,0.485,4,15,0.267,0,2,0.000,43,1.536,31,1.107,2,0.071,19,0.679,36,1.286,15
"Tatum, Cameron",Fr.,2007-08,G,6-6,7,13,26,0.500,3,8,0.375,6,14,0.429,16,2.286,6,0.857,2,0.286,8,1.143,35,5.000,8
"Wild, Tanner",Jr.,2007-08,G,6-0,9,2,4,0.500,1,1,1.000,1,3,0.333,1,0.111,1,0.111,0,-,1,0.111,6,0.667,1
"Williams, Brian",Fr.,2007-08,C,6-10,33,38,63,0.603,1,2,0.500,16,32,0.500,115,3.485,12,0.364,8,0.242,10,0.303,93,2.818,18
