name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Briggs, Jason",Jr.,2007-08,G,6-2,20,28,50,0.560,8,16,0.500,10,19,0.526,41,2.050,17,0.850,1,0.050,8,0.400,74,3.700,13
"Buczak, Pawel",So.,2007-08,C,6-10,15,8,22,0.364,0,0,-,1,4,0.250,12,0.800,7,0.467,2,0.133,0,-,17,1.133,5
"Finley, Zach",So.,2007-08,C,6-9,27,122,235,0.519,0,0,-,32,61,0.525,119,4.407,29,1.074,28,1.037,9,0.333,276,10.222,69
"Foley, Bobby",Fr.,2007-08,G,6-4,9,5,19,0.263,5,17,0.294,0,1,0.000,9,1.000,5,0.556,0,-,1,0.111,15,1.667,3
"Gunn, Lincoln",So.,2007-08,G,6-3,26,75,190,0.395,42,120,0.350,31,39,0.795,90,3.462,81,3.115,1,0.038,21,0.808,223,8.577,70
"Koncz, Kyle",Sr.,2007-08,F,6-7,28,78,221,0.353,55,172,0.320,41,49,0.837,136,4.857,41,1.464,3,0.107,27,0.964,252,9.000,41
"Lake, Nick",So.,2007-08,F,6-5,25,34,69,0.493,14,36,0.389,15,20,0.750,44,1.760,13,0.520,1,0.040,6,0.240,97,3.880,16
"Maddox, Kareem",Fr.,2007-08,F,6-8,15,19,57,0.333,3,23,0.130,15,18,0.833,32,2.133,5,0.333,9,0.600,5,0.333,56,3.733,16
"Mavraides, Dan",Fr.,2007-08,G,6-3,7,2,8,0.250,1,5,0.200,6,6,1.000,4,0.571,0,-,0,-,3,0.429,11,1.571,1
"Okafor, Alex",Jr.,2007-08,F,6-6,8,4,10,0.400,1,1,1.000,2,4,0.500,12,1.500,2,0.250,4,0.500,0,-,11,1.375,10
"Petrie, Chris",So.,2007-08,F,6-5,2,0,0,-,0,0,-,0,0,-,0,-,1,0.500,0,-,0,-,0,-,0
"Sargeant, Matt",Sr.,2007-08,G,6-3,15,17,33,0.515,7,15,0.467,2,6,0.333,15,1.000,9,0.600,1,0.067,3,0.200,43,2.867,24
"Savage, Noah",Sr.,2007-08,F,6-5,29,93,221,0.421,45,120,0.375,56,72,0.778,91,3.138,30,1.034,1,0.034,14,0.483,287,9.897,51
"Schroeder, Marcus",So.,2007-08,G,6-3,27,45,120,0.375,12,49,0.245,22,29,0.759,67,2.481,50,1.852,4,0.148,37,1.370,124,4.593,30
"Steuerer, Kevin",Sr.,2007-08,G,6-5,28,44,105,0.419,7,31,0.226,26,41,0.634,50,1.786,50,1.786,2,0.071,14,0.500,121,4.321,43
"Strittmatter, Mike",Fr.,2007-08,-,-,11,17,33,0.515,3,10,0.300,2,5,0.400,13,1.182,9,0.818,1,0.091,2,0.182,39,3.545,9
"Strittmatter, M",Fr.,2007-08,-,-,1,0,0,-,0,0,-,0,0,-,0,-,0,-,1,1.000,0,-,0,-,1
"Strittmatter, Michael",Jr.,2007-08,C,6-8,1,2,4,0.500,0,0,-,0,0,-,1,1.000,0,-,0,-,0,-,4,4.000,2
"Woolridge, Zach",Sr.,2007-08,G,6-6,11,8,18,0.444,2,8,0.250,5,7,0.714,9,0.818,3,0.273,0,-,2,0.182,23,2.091,1
