name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Albrechtson, Beau",Fr.,2007-08,G,6-4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Amis, Billy",So.,2007-08,F,6-9,30,107,192,0.557,2,5,0.400,38,57,0.667,139,4.633,28,0.933,40,1.333,19,0.633,254,8.467,47
"Campbell, Paul",So.,2007-08,F,6-10,25,11,19,0.579,0,0,-,6,11,0.545,34,1.360,3,0.120,8,0.320,5,0.200,28,1.120,10
"Dillinger, Jared",Sr.,2007-08,G,6-5,30,99,230,0.430,51,133,0.383,42,67,0.627,91,3.033,61,2.033,3,0.100,34,1.133,291,9.700,60
"Fitzgerald, Conrad",Fr.,2007-08,G,6-4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Gibson, Matt",Sr.,2007-08,G,6-5,25,137,294,0.466,38,123,0.309,112,140,0.800,82,3.280,121,4.840,4,0.160,47,1.880,424,16.960,101
"Luettgerodt, Riley",Sr.,2007-08,G,6-5,30,142,324,0.438,13,49,0.265,87,107,0.813,147,4.900,84,2.800,1,0.033,29,0.967,384,12.800,55
"Mayen, Adhar",So.,2007-08,F,6-8,26,22,58,0.379,3,13,0.231,11,14,0.786,39,1.500,10,0.385,1,0.038,4,0.154,58,2.231,25
"Miller, Jack",Jr.,2007-08,G,6-3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Nash, Bobby",Sr.,2007-08,G,6-6,30,136,359,0.379,59,171,0.345,80,91,0.879,137,4.567,80,2.667,7,0.233,17,0.567,411,13.700,35
"Nitoto, Kareem",Fr.,2007-08,G,6-3,29,22,64,0.344,3,16,0.188,36,53,0.679,32,1.103,28,0.966,1,0.034,13,0.448,83,2.862,43
"Owsley, P.J.",Sr.,2007-08,F,6-8,27,45,103,0.437,0,0,-,13,23,0.565,73,2.704,20,0.741,17,0.630,11,0.407,103,3.815,19
"Satterwhite, Gary",Fr.,2007-08,G,6-3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Veit, Alex",Sr.,2007-08,F,6-8,17,5,14,0.357,1,2,0.500,2,3,0.667,15,0.882,4,0.235,1,0.059,0,-,13,0.765,3
"Verwers, Stephen",Sr.,2007-08,C,6-11,10,24,46,0.522,0,0,-,14,29,0.483,41,4.100,11,1.100,11,1.100,4,0.400,62,6.200,18
"Xiang, Ji",Fr.,2007-08,F,6-10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
