name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Baptiste, Sean",So.,2007-08,G,6-3,25,151,317,0.476,31,87,0.356,129,169,0.763,157,6.280,35,1.400,6,0.240,24,0.960,462,18.480,42
"Blackgrove, Michael",So.,2007-08,G,6-1,9,1,1,1.000,0,0,-,1,2,0.500,2,0.222,1,0.111,0,-,0,-,3,0.333,2
"Brown, Ron Ii",Fr.,2007-08,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Brown, Lawrence",So.,2007-08,C,7-0,19,5,13,0.385,0,0,-,1,10,0.100,16,0.842,1,0.053,4,0.211,0,-,11,0.579,6
"Brown, Ronald",So.,2007-08,G,5-10,11,6,17,0.353,0,2,0.000,5,8,0.625,14,1.273,4,0.364,1,0.091,5,0.455,17,1.545,14
"Galvin, John",Fr.,2007-08,F,6-8,19,40,99,0.404,0,0,-,34,53,0.642,90,4.737,13,0.684,17,0.895,3,0.158,114,6.000,20
"Hazard, Eric",Sr.,2007-08,G,6-6,28,87,238,0.366,50,160,0.313,31,44,0.705,136,4.857,34,1.214,9,0.321,13,0.464,255,9.107,58
"Lytle, Brian",So.,2007-08,F,6-4,27,17,47,0.362,0,1,0.000,18,28,0.643,48,1.778,12,0.444,5,0.185,7,0.259,52,1.926,20
"Murray, Bernell",Sr.,2007-08,G,5-9,27,101,276,0.366,42,135,0.311,41,48,0.854,98,3.630,70,2.593,2,0.074,37,1.370,285,10.556,71
"Pascal, Raynell",Sr.,2007-08,G,6-0,17,4,23,0.174,3,17,0.176,0,0,-,9,0.529,1,0.059,0,-,3,0.176,11,0.647,7
"Pursley, DeJuan",Fr.,2007-08,F,6-9,27,61,112,0.545,0,0,-,19,53,0.358,104,3.852,17,0.630,30,1.111,4,0.148,141,5.222,40
"Stasyszyn, Jordan",Fr.,2007-08,G,6-3,10,8,21,0.381,7,17,0.412,5,7,0.714,12,1.200,3,0.300,0,-,2,0.200,28,2.800,4
"Tyler, Cameron",Jr.,2007-08,G,6-0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Ubilla, Manny",Sr.,2007-08,G,6-2,28,178,409,0.435,93,217,0.429,133,163,0.816,135,4.821,136,4.857,9,0.321,41,1.464,582,20.786,105
