name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Andersen, Ian",So.,2007-08,G,6-4,31,58,146,0.397,47,127,0.370,17,24,0.708,39,1.258,14,0.452,0,-,8,0.258,180,5.806,-
"Barnett, Javarris",Fr.,2007-08,G,6-5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Church, Kyle",So.,2007-08,G,5-11,4,1,2,0.500,1,2,0.500,0,0,-,0,-,0,-,0,-,0,-,3,0.750,1
"Coley, Charlie",Jr.,2007-08,F,6-7,34,119,237,0.502,0,8,0.000,57,102,0.559,210,6.176,19,0.559,46,1.353,43,1.265,295,8.676,59
"Dewhurst, Charles",Fr.,2007-08,G,6-5,34,41,116,0.353,2,5,0.400,66,91,0.725,129,3.794,44,1.294,14,0.412,21,0.618,150,4.412,48
"Gerrity, Michael",So.,2007-08,G,6-1,26,39,100,0.390,5,17,0.294,40,62,0.645,37,1.423,91,3.500,1,0.038,17,0.654,123,4.731,38
"Goldwire, Leemire",Sr.,2007-08,G,5-11,34,194,520,0.373,128,371,0.345,118,146,0.808,148,4.353,58,1.706,3,0.088,70,2.059,634,18.647,83
"Harris, Dijuan",So.,2007-08,G,5-9,34,30,78,0.385,13,28,0.464,45,64,0.703,58,1.706,108,3.176,1,0.029,37,1.088,118,3.471,39
"Jones, Phil",So.,2007-08,C,6-11,34,39,119,0.328,0,4,0.000,33,56,0.589,98,2.882,14,0.412,22,0.647,7,0.206,111,3.265,17
"Lewis, Jerrell",Jr.,2007-08,G,6-2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Mack, Lamont",Jr.,2007-08,F,6-7,34,148,378,0.392,64,176,0.364,76,105,0.724,175,5.147,46,1.353,11,0.324,36,1.059,436,12.824,83
"Ngoundjo, Gaby",Fr.,2007-08,F,6-8,31,14,32,0.438,0,1,0.000,8,14,0.571,46,1.484,0,-,15,0.484,5,0.161,36,1.161,20
"Phaler, Sean",Sr.,2007-08,F,6-9,11,1,17,0.059,1,14,0.071,0,0,-,7,0.636,3,0.273,2,0.182,0,-,3,0.273,2
"Wilderness, An'Juan",Fr.,2007-08,F,6-6,34,92,191,0.482,9,33,0.273,84,144,0.583,165,4.853,39,1.147,3,0.088,27,0.794,277,8.147,78
