name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Abbott, Ty",Fr.,2007-08,G,6-3,34,112,286,0.392,76,215,0.353,38,52,0.731,124,3.647,51,1.500,13,0.382,39,1.147,338,9.941,44
"Anderson, Trent",Fr.,2007-08,F,6-7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Atuahene, Antwi",Sr.,2007-08,G,6-3,28,14,29,0.483,3,4,0.750,14,20,0.700,33,1.179,12,0.429,0,-,15,0.536,45,1.607,12
"Boateng, Eric",So.,2007-08,C,6-10,34,56,91,0.615,0,1,0.000,19,52,0.365,90,2.647,6,0.176,11,0.324,4,0.118,131,3.853,42
"Glasser, Derek",So.,2007-08,G,6-1,34,61,159,0.384,28,89,0.315,58,69,0.841,65,1.912,134,3.941,0,-,28,0.824,208,6.118,-
"Glasser, Derek",So.,2007-08,G,6-1,34,61,159,0.384,28,89,0.315,58,69,0.841,65,1.912,134,3.941,0,-,28,0.824,208,6.118,59
"Goldstein, Chad",Jr.,2007-08,F,6-9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Goldstein, Chad",Jr.,2007-08,F,6-9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Harden, James",Fr.,2007-08,G,6-4,34,196,372,0.527,44,108,0.407,169,224,0.754,179,5.265,110,3.235,19,0.559,73,2.147,605,17.794,89
"Jones, Steve",Jr.,2007-08,G,6-1,7,0,2,0.000,0,2,0.000,0,0,-,1,0.143,1,0.143,0,-,0,-,0,-,0
"Kuksiks, Rihards",Fr.,2007-08,F,6-6,27,51,132,0.386,36,98,0.367,8,13,0.615,48,1.778,31,1.148,2,0.074,17,0.630,146,5.407,19
"McMillan, Jamelle",Fr.,2007-08,G,6-1,34,33,82,0.402,15,42,0.357,6,10,0.600,53,1.559,73,2.147,0,-,17,0.500,87,2.559,43
"Pendergraph, Jeff",Jr.,2007-08,F,6-9,34,153,258,0.593,0,1,0.000,115,145,0.793,218,6.412,29,0.853,56,1.647,15,0.441,421,12.382,67
"Polk, Christian",So.,2007-08,G,6-3,22,28,81,0.346,11,40,0.275,11,13,0.846,28,1.273,11,0.500,1,0.045,10,0.455,78,3.545,12
"Shipp, Jerren",So.,2007-08,G,6-4,34,61,158,0.386,31,88,0.352,49,60,0.817,113,3.324,31,0.912,4,0.118,16,0.471,202,5.941,28
"Woods, Kraidon",Fr.,2007-08,F,6-8,12,3,6,0.500,0,0,-,4,6,0.667,6,0.500,2,0.167,3,0.250,2,0.167,10,0.833,1
