name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Drummond, Justin",Jr.,2007-08,F,6-6,31,34,102,0.333,6,29,0.207,10,21,0.476,65,2.097,41,1.323,10,0.323,12,0.387,84,2.710,33
"Elwell, Doug",So.,2007-08,G,6-5,29,16,45,0.356,13,37,0.351,5,9,0.556,22,0.759,18,0.621,8,0.276,4,0.138,50,1.724,12
"Haley, Jaren",Fr.,2007-08,G,5-11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Harris, Clayfell",Fr.,2007-08,F,6-8,13,2,6,0.333,0,0,-,0,0,-,6,0.462,1,0.077,2,0.154,0,-,4,0.308,5
"Mundweiler, Joey",Jr.,2007-08,G,6-2,31,108,295,0.366,77,227,0.339,26,45,0.578,57,1.839,55,1.774,5,0.161,22,0.710,319,10.290,41
"Orock, Michael",So.,2007-08,F,6-7,27,11,18,0.611,0,0,-,1,3,0.333,32,1.185,3,0.111,1,0.037,1,0.037,23,0.852,4
"Porter, Mark",Sr.,2007-08,G,6-2,31,151,380,0.397,40,139,0.288,163,210,0.776,150,4.839,172,5.548,28,0.903,59,1.903,505,16.290,126
"Radford, Llewchean",Jr.,2007-08,F,6-4,31,59,111,0.532,6,21,0.286,33,50,0.660,111,3.581,20,0.645,8,0.258,19,0.613,157,5.065,46
"Smith, Jamal",Jr.,2007-08,F,6-5,30,126,295,0.427,36,107,0.336,43,64,0.672,162,5.400,47,1.567,10,0.333,33,1.100,331,11.033,48
"Spiller, Clifton",Fr.,2007-08,F,6-7,21,3,11,0.273,0,0,-,6,9,0.667,18,0.857,2,0.095,0,-,2,0.095,12,0.571,4
"Stratton, Caleb",Fr.,2007-08,G,6-2,8,1,7,0.143,0,3,0.000,0,0,-,0,-,0,-,0,-,1,0.125,2,0.250,2
"Szczepanski, Brian",Fr.,2007-08,C,6-11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Ulrich, James",Sr.,2007-08,F,6-7,31,117,234,0.500,0,5,0.000,75,138,0.543,207,6.677,46,1.484,8,0.258,15,0.484,309,9.968,59
"Vinson, Durell",Sr.,2007-08,F,6-7,31,191,342,0.558,0,0,-,39,120,0.325,358,11.548,37,1.194,36,1.161,34,1.097,421,13.581,103
