name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Anderson, John",Sr.,2007-08,F,6-6,22,20,51,0.392,0,0,-,7,9,0.778,64,2.909,10,0.455,9,0.409,4,0.182,47,2.136,21
"Carrier, Jordan",Sr.,2007-08,G,6-0,25,34,91,0.374,22,64,0.344,3,4,0.750,29,1.160,42,1.680,1,0.040,12,0.480,93,3.720,34
"Cook, Kyle",Fr.,2007-08,F,6-6,31,24,75,0.320,6,34,0.176,10,17,0.588,79,2.548,23,0.742,12,0.387,15,0.484,64,2.065,33
"Creppy, Kevan",Jr.,2007-08,F,6-4,31,29,55,0.527,0,1,0.000,21,47,0.447,99,3.194,7,0.226,7,0.226,13,0.419,79,2.548,21
"Cummings, Josh",Jr.,2007-08,G,6-2,10,24,53,0.453,9,24,0.375,10,17,0.588,11,1.100,9,0.900,1,0.100,7,0.700,67,6.700,23
"Holmes, John",Jr.,2007-08,F,6-5,31,142,266,0.534,0,0,-,144,217,0.664,184,5.935,46,1.484,19,0.613,38,1.226,428,13.806,82
"Hudson, Jimmy",Sr.,2007-08,F,6-4,26,92,244,0.377,42,114,0.368,68,88,0.773,85,3.269,37,1.423,8,0.308,27,1.038,294,11.308,67
"Knightshead, Gerrell",Fr.,2007-08,F,6-7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Mahone, Tobias",Jr.,2007-08,F,6-3,12,9,17,0.529,1,1,1.000,3,7,0.429,36,3.000,2,0.167,1,0.083,10,0.833,22,1.833,8
"Pettus, Dewayne",Sr.,2007-08,G,6-2,31,137,308,0.445,11,42,0.262,104,140,0.743,127,4.097,54,1.742,13,0.419,44,1.419,389,12.548,72
"Whatley, Dominique",Jr.,2007-08,G,6-5,29,83,196,0.423,28,83,0.337,39,64,0.609,68,2.345,25,0.862,4,0.138,20,0.690,233,8.034,45
"Woods, Joey",Fr.,2007-08,G,6-2,32,55,114,0.482,6,17,0.353,30,48,0.625,67,2.094,76,2.375,3,0.094,34,1.063,146,4.563,82
