name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Awaji, Chuma",Sr.,2007-08,G,6-3,11,27,72,0.375,8,34,0.235,21,26,0.808,19,1.727,6,0.545,1,0.091,12,1.091,83,7.545,13
"Ballard, Matt",Fr.,2007-08,C,6-8,24,2,9,0.222,0,1,0.000,3,7,0.429,12,0.500,1,0.042,1,0.042,1,0.042,7,0.292,6
"Bland, Kevin",Jr.,2007-08,F,6-8,34,77,166,0.464,12,42,0.286,30,40,0.750,184,5.412,58,1.706,9,0.265,53,1.559,196,5.765,59
"DeCasas, Chad",So.,2007-08,F,6-5,33,60,148,0.405,30,83,0.361,12,16,0.750,61,1.848,33,1.000,2,0.061,7,0.212,162,4.909,31
"Fells, Darren",Sr.,2007-08,C,6-7,32,168,295,0.569,8,13,0.615,118,159,0.742,230,7.188,66,2.063,15,0.469,51,1.594,462,14.438,56
"Harris, Trey",Jr.,2007-08,G,6-0,19,20,47,0.426,10,22,0.455,11,15,0.733,13,0.684,24,1.263,0,-,2,0.105,61,3.211,14
"Hunter, Michael",So.,2007-08,G,5-10,34,104,241,0.432,56,141,0.397,34,51,0.667,84,2.471,76,2.235,2,0.059,41,1.206,298,8.765,65
"James, Brandon",Jr.,2007-08,F,6-8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Johnson, Justin",So.,2007-08,G,6-2,2,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Lauer, Brett",Jr.,2007-08,G,6-1,34,67,166,0.404,50,126,0.397,28,35,0.800,54,1.588,38,1.118,0,-,25,0.735,212,6.235,28
"McDaniel, Chad",Jr.,2007-08,G,6-0,2,1,1,1.000,0,0,-,0,0,-,2,1.000,2,1.000,0,-,0,-,2,1.000,1
"McIntosh, Marcus",Sr.,2007-08,G,6-1,30,78,170,0.459,9,38,0.237,55,81,0.679,57,1.900,41,1.367,4,0.133,30,1.000,220,7.333,35
"Rembert, Patrick",Fr.,2007-08,G,6-0,24,20,54,0.370,7,19,0.368,21,32,0.656,26,1.083,27,1.125,1,0.042,5,0.208,68,2.833,24
"Rodenberg, Adam",Jr.,2007-08,F,6-7,6,16,35,0.457,2,9,0.222,7,9,0.778,16,2.667,3,0.500,1,0.167,6,1.000,41,6.833,10
"Sanders, Patrick",Sr.,2007-08,F,6-6,33,178,388,0.459,40,98,0.408,103,124,0.831,161,4.879,41,1.242,36,1.091,13,0.394,499,15.121,90
"Strings, Derrick",Fr.,2007-08,G,6-2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
