name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Adams, Wink",Jr.,2007-08,G,6-0,35,187,443,0.422,66,185,0.357,151,178,0.848,139,3.971,107,3.057,1,0.029,52,1.486,591,16.886,64
"Adeife, Emmanuel",Jr.,2007-08,C,6-10,1,2,2,1.000,0,0,-,2,2,1.000,4,4.000,0,-,4,4.000,0,-,6,6.000,0
"Bailey, Corey",Sr.,2007-08,F,6-5,35,94,197,0.477,9,35,0.257,27,50,0.540,135,3.857,37,1.057,8,0.229,25,0.714,224,6.400,36
"Cage, Troy",Fr.,2007-08,F,6-5,13,8,24,0.333,3,9,0.333,3,4,0.750,25,1.923,3,0.231,1,0.077,4,0.308,22,1.692,7
"Darger, Joe",Jr.,2007-08,F,6-7,35,123,314,0.392,67,182,0.368,83,100,0.830,157,4.486,33,0.943,12,0.343,22,0.629,396,11.314,28
"Hoffman, Scott",So.,2007-08,G,6-3,13,0,8,0.000,0,7,0.000,1,3,0.333,7,0.538,2,0.154,0,-,0,-,1,0.077,2
"Lawrence, Marcus",So.,2007-08,G,5-11,23,13,35,0.371,2,13,0.154,4,7,0.571,28,1.217,53,2.304,1,0.043,13,0.565,32,1.391,15
"Roberson, Lamar",So.,2007-08,F,6-8,13,21,51,0.412,0,6,0.000,8,20,0.400,42,3.231,12,0.923,10,0.769,7,0.538,50,3.846,19
"Rougeau, Rene",Jr.,2007-08,G,6-6,35,132,260,0.508,1,5,0.200,49,69,0.710,218,6.229,49,1.400,39,1.114,75,2.143,314,8.971,43
"Rutledge, Mareceo",Jr.,2007-08,G,6-3,32,39,95,0.411,14,50,0.280,17,28,0.607,67,2.094,12,0.375,1,0.031,17,0.531,109,3.406,24
"Shaw, Matt",So.,2007-08,F,6-8,35,78,194,0.402,24,73,0.329,60,78,0.769,141,4.029,23,0.657,22,0.629,16,0.457,240,6.857,26
"Terry, Curtis",Sr.,2007-08,G,6-5,35,125,301,0.415,68,183,0.372,70,95,0.737,114,3.257,169,4.829,7,0.200,38,1.086,388,11.086,88
"Wallace, Kendall",Fr.,2007-08,G,6-4,28,22,75,0.293,10,48,0.208,13,19,0.684,28,1.000,10,0.357,0,-,9,0.321,67,2.393,17
