name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Brown, Ryan",Fr.,2007-08,-,-,3,0,2,0.000,0,2,0.000,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Cantinol, Kevin",Fr.,2007-08,F,6-10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Curtis, Dwayne",Sr.,2007-08,C,6-8,35,212,335,0.633,0,0,-,99,147,0.673,337,9.629,35,1.000,10,0.286,28,0.800,523,14.943,58
"Gaskins, Trevor",Fr.,2007-08,G,6-2,35,69,186,0.371,46,119,0.387,24,32,0.750,54,1.543,38,1.086,2,0.057,11,0.314,208,5.943,40
"Graham, Zach",Fr.,2007-08,G,6-5,35,71,153,0.464,13,30,0.433,51,77,0.662,95,2.714,26,0.743,3,0.086,17,0.486,206,5.886,35
"Huertas, David",So.,2007-08,G,6-5,35,128,335,0.382,75,208,0.361,44,56,0.786,131,3.743,67,1.914,5,0.143,35,1.000,375,10.714,54
"Jones, Wesley",Jr.,2007-08,F,6-7,2,2,5,0.400,1,4,0.250,0,0,-,1,0.500,0,-,0,-,0,-,5,2.500,1
"Jones, Rodney",So.,2007-08,G,6-3,8,4,12,0.333,4,8,0.500,2,2,1.000,5,0.625,3,0.375,0,-,1,0.125,14,1.750,1
"Parnell, Jermey",Sr.,2007-08,F,6-8,30,44,83,0.530,0,0,-,24,41,0.585,99,3.300,10,0.333,22,0.733,7,0.233,112,3.733,23
"Polynice, Eniel",So.,2007-08,G,6-5,34,148,332,0.446,20,74,0.270,48,95,0.505,181,5.324,139,4.088,20,0.588,54,1.588,364,10.706,76
"Poole, Will",Fr.,2007-08,G,6-3,5,0,1,0.000,0,1,0.000,0,0,-,5,1.000,0,-,1,0.200,1,0.200,0,-,0
"Smith, Brian",Sr.,2007-08,G,5-11,33,12,35,0.343,11,33,0.333,3,6,0.500,22,0.667,46,1.394,0,-,12,0.364,38,1.152,16
"Spach, Patrick",Jr.,2007-08,G,6-1,2,0,0,-,0,0,-,0,0,-,0,-,1,0.500,0,-,0,-,0,-,0
"Warren, Chris",Fr.,2007-08,G,5-10,35,183,462,0.396,103,265,0.389,85,106,0.802,71,2.029,156,4.457,5,0.143,38,1.086,554,15.829,103
"Watson, Terrence",Jr.,2007-08,F,6-5,18,10,23,0.435,0,0,-,6,12,0.500,17,0.944,3,0.167,11,0.611,3,0.167,26,1.444,3
"White, Malcolm",Fr.,2007-08,F,6-9,26,23,49,0.469,0,0,-,11,15,0.733,35,1.346,0,-,8,0.308,2,0.077,57,2.192,6
"Williams, Kenny",Sr.,2007-08,F,6-8,35,128,240,0.533,0,0,-,43,87,0.494,232,6.629,34,0.971,31,0.886,32,0.914,299,8.543,46
