name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Allen, Jeremy",Fr.,2007-08,G,6-4,31,81,199,0.407,18,70,0.257,44,68,0.647,87,2.806,26,0.839,1,0.032,37,1.194,224,7.226,47
"Barrett, Sefton",Fr.,2007-08,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Bitzer, Jordan",So.,2007-08,G,6-2,27,66,169,0.391,42,124,0.339,44,53,0.830,94,3.481,38,1.407,12,0.444,42,1.556,218,8.074,30
"Blevins, Justin",Sr.,2007-08,F,6-7,30,24,58,0.414,0,0,-,10,23,0.435,39,1.300,4,0.133,5,0.167,2,0.067,58,1.933,21
"Ford, Brandon",So.,2007-08,C,6-10,11,0,0,-,0,0,-,0,0,-,1,0.091,0,-,1,0.091,0,-,0,-,1
"Harman, Robbie",So.,2007-08,G,5-11,31,56,123,0.455,41,92,0.446,15,23,0.652,49,1.581,35,1.129,1,0.032,36,1.161,168,5.419,55
"Jordan, Tyrone",Sr.,2007-08,G,5-9,8,5,9,0.556,0,0,-,0,0,-,4,0.500,1,0.125,0,-,1,0.125,10,1.250,1
"Kellermann, Chris",Jr.,2007-08,F,6-8,31,75,154,0.487,36,98,0.367,37,49,0.755,86,2.774,9,0.290,5,0.161,10,0.323,223,7.194,27
"Minnoy, Nate",Jr.,2007-08,F,6-3,28,96,212,0.453,3,25,0.120,52,83,0.627,109,3.893,27,0.964,6,0.214,16,0.571,247,8.821,69
"Richie, Aaron",Fr.,2007-08,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Simon, Chase",Fr.,2007-08,G,6-5,25,40,95,0.421,6,28,0.214,12,23,0.522,35,1.400,5,0.200,1,0.040,5,0.200,98,3.920,34
"Smyth, Andre",Fr.,2007-08,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Spencer, Eddie",Sr.,2007-08,G,6-6,31,27,74,0.365,12,42,0.286,22,29,0.759,79,2.548,14,0.452,9,0.290,10,0.323,88,2.839,30
"Spica, Marko",So.,2007-08,F,6-9,27,55,116,0.474,0,1,0.000,66,86,0.767,76,2.815,7,0.259,9,0.333,13,0.481,176,6.519,48
"Tiemeyer, John",Fr.,2007-08,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Van, Marcus",Jr.,2007-08,F,6-7,30,71,136,0.522,0,0,-,33,70,0.471,158,5.267,3,0.100,33,1.100,8,0.267,175,5.833,27
"Walker, Drew",Fr.,2007-08,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Walters, Reynold",Sr.,2007-08,G,5-11,27,5,12,0.417,0,0,-,5,11,0.455,23,0.852,10,0.370,0,-,10,0.370,15,0.556,14
"Watson, Giordan",Sr.,2007-08,G,5-10,31,168,403,0.417,64,166,0.386,108,144,0.750,74,2.387,138,4.452,7,0.226,58,1.871,508,16.387,84
"Yeazel, Jon",Jr.,2007-08,G,6-2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
