name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Allen, Lavoy",Fr.,2007-08,F,6-9,34,116,208,0.558,2,5,0.400,42,57,0.737,193,5.676,55,1.618,52,1.529,17,0.500,276,8.118,40
"Brooks, Ryan",So.,2007-08,G,6-4,34,101,251,0.402,50,145,0.345,40,46,0.870,83,2.441,43,1.265,7,0.206,25,0.735,292,8.588,32
"Christmas, Dionte",Jr.,2007-08,G,6-5,34,210,478,0.439,104,282,0.369,146,189,0.772,202,5.941,86,2.529,7,0.206,46,1.353,670,19.706,96
"Clark, Chris",Sr.,2007-08,G,5-8,34,79,180,0.439,57,137,0.416,41,48,0.854,48,1.412,59,1.735,3,0.088,24,0.706,256,7.529,27
"Deleon, Rafael",Jr.,2007-08,F,6-4,2,0,2,0.000,0,0,-,0,0,-,3,1.500,0,-,0,-,0,-,0,-,0
"Guzman, Luis",So.,2007-08,G,6-3,33,52,119,0.437,15,47,0.319,11,22,0.500,75,2.273,54,1.636,4,0.121,18,0.545,130,3.939,45
"Inge, Sermaj",Jr.,2007-08,G,6-4,30,39,77,0.506,6,15,0.400,9,10,0.900,40,1.333,36,1.200,5,0.167,20,0.667,93,3.100,24
"Kee, Martavis",Fr.,2007-08,G,6-2,5,0,2,0.000,0,2,0.000,0,0,-,1,0.200,1,0.200,0,-,0,-,0,-,1
"Miller, Orlando",Sr.,2007-08,F,6-6,4,0,2,0.000,0,1,0.000,0,0,-,1,0.250,1,0.250,0,-,0,-,0,-,0
"Moore, Ramone",Fr.,2007-08,G,6-4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Olmos, Sergio",Jr.,2007-08,C,7-1,34,81,144,0.563,0,0,-,36,59,0.610,122,3.588,30,0.882,49,1.441,10,0.294,198,5.824,40
"Tyndale, Mark",Sr.,2007-08,G,6-5,34,178,365,0.488,32,87,0.368,152,214,0.710,245,7.206,145,4.265,21,0.618,54,1.588,540,15.882,117
"Williams, Craig",Fr.,2007-08,F,6-9,6,1,1,1.000,0,0,-,0,0,-,2,0.333,0,-,0,-,0,-,2,0.333,0
