name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Anderson, Michael",Sr.,2007-08,F,6-7,31,76,172,0.442,16,45,0.356,54,88,0.614,144,4.645,22,0.710,28,0.903,25,0.806,222,7.161,55
"Brown, Myk",Fr.,2007-08,F,6-4,15,5,20,0.250,3,9,0.333,1,5,0.200,10,0.667,2,0.133,0,-,1,0.067,14,0.933,2
"Elliston, Terrell",Jr.,2007-08,G,5-11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Fameni, Wil",Sr.,2007-08,F,6-7,25,39,90,0.433,0,5,0.000,35,56,0.625,94,3.760,14,0.560,9,0.360,10,0.400,113,4.520,28
"Gwynn, T.J.",So.,2007-08,F,6-4,30,35,71,0.493,4,11,0.364,28,44,0.636,84,2.800,21,0.700,7,0.233,12,0.400,102,3.400,21
"Kearse, Lance",Fr.,2007-08,F,6-6,31,39,73,0.534,14,25,0.560,30,42,0.714,52,1.677,7,0.226,3,0.097,12,0.387,122,3.935,18
"Maynor, Eric",Jr.,2007-08,G,6-2,32,196,427,0.459,50,127,0.394,131,172,0.762,134,4.188,175,5.469,7,0.219,40,1.250,573,17.906,96
"Ndongo, Franck",So.,2007-08,F,6-7,20,8,34,0.235,3,8,0.375,10,15,0.667,32,1.600,7,0.350,0,-,7,0.350,29,1.450,15
"Nixon, Ed",Fr.,2007-08,G,6-3,31,22,60,0.367,3,19,0.158,9,12,0.750,15,0.484,12,0.387,2,0.065,13,0.419,56,1.806,18
"Pishchalnikov, Kirill",So.,2007-08,F,6-8,31,19,44,0.432,0,0,-,9,24,0.375,76,2.452,7,0.226,10,0.323,12,0.387,47,1.516,26
"Rodriguez, Joey",Fr.,2007-08,G,5-10,32,47,146,0.322,23,79,0.291,47,59,0.797,92,2.875,79,2.469,1,0.031,48,1.500,164,5.125,58
"Rozzell, Brandon",Fr.,2007-08,G,6-2,24,21,53,0.396,16,42,0.381,3,5,0.600,17,0.708,11,0.458,0,-,14,0.583,61,2.542,8
"Sanders, Larry",Fr.,2007-08,F,6-9,32,63,125,0.504,0,0,-,31,68,0.456,165,5.156,4,0.125,95,2.969,11,0.344,157,4.906,25
"Shuler, Jamal",Sr.,2007-08,G,6-3,32,172,391,0.440,78,189,0.413,75,94,0.798,149,4.656,40,1.250,8,0.250,48,1.500,497,15.531,49
"Smith, Gerard",Fr.,2007-08,G,5-10,7,0,0,-,0,0,-,0,0,-,1,0.143,1,0.143,0,-,0,-,0,-,1
