name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Beasley, Pierre",Fr.,2007-08,-,-,21,10,47,0.213,3,17,0.176,11,25,0.440,61,2.905,21,1.000,7,0.333,24,1.143,34,1.619,17
"Beasley, Bryan",Fr.,2007-08,-,-,30,32,105,0.305,9,32,0.281,26,55,0.473,67,2.233,53,1.767,5,0.167,27,0.900,99,3.300,79
"Braimoh, Suleiman",Fr.,2007-08,F,6-8,30,50,108,0.463,0,0,-,21,36,0.583,98,3.267,13,0.433,8,0.267,12,0.400,121,4.033,53
"Britton, Patrick",Sr.,2007-08,F,6-8,29,106,266,0.398,0,3,0.000,115,163,0.706,150,5.172,19,0.655,24,0.828,28,0.966,327,11.276,56
"Foster, Rodney",Jr.,2007-08,G,6-1,25,89,298,0.299,47,187,0.251,54,71,0.761,69,2.760,79,3.160,2,0.080,38,1.520,279,11.160,86
"Ghoram, Lawrence",So.,2007-08,G,6-5,30,99,224,0.442,9,23,0.391,49,80,0.613,117,3.900,39,1.300,6,0.200,22,0.733,256,8.533,79
"Hagan, Chris",So.,2007-08,G,5-9,3,2,11,0.182,1,4,0.250,1,1,1.000,4,1.333,7,2.333,0,-,4,1.333,6,2.000,15
"Hagen, Matt",Jr.,2007-08,C,6-10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Packevicius, Paulius",Sr.,2007-08,F,6-9,18,75,169,0.444,0,0,-,50,74,0.676,177,9.833,13,0.722,24,1.333,18,1.000,200,11.111,55
"Perka, Aleks",Jr.,2007-08,F,6-8,26,36,98,0.367,3,25,0.120,19,24,0.792,54,2.077,11,0.423,5,0.192,2,0.077,94,3.615,29
"Pflieger, Cory",Jr.,2007-08,G,6-3,5,13,37,0.351,11,28,0.393,3,4,0.750,19,3.800,5,1.000,0,-,4,0.800,40,8.000,10
"Saunders, Scott",Fr.,2007-08,C,6-10,30,34,74,0.459,0,0,-,14,33,0.424,69,2.300,3,0.100,9,0.300,6,0.200,82,2.733,33
"Szalay, Christopher",Fr.,2007-08,-,-,1,3,7,0.429,3,7,0.429,0,0,-,1,1.000,1,1.000,0,-,0,-,9,9.000,1
"Szalay, Chris",Fr.,2007-08,-,-,14,10,28,0.357,9,23,0.391,2,2,1.000,10,0.714,12,0.857,1,0.071,1,0.071,31,2.214,9
"Talbert, Chance",Fr.,2007-08,-,-,21,10,26,0.385,0,3,0.000,8,14,0.571,28,1.333,4,0.190,1,0.048,4,0.190,28,1.333,10
"Williams, Jasen",Fr.,2007-08,G,6-3,7,21,60,0.350,9,29,0.310,21,26,0.808,16,2.286,18,2.571,1,0.143,7,1.000,72,10.286,23
