name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Green, Joel",Sr.,2007-08,F,6-8,28,26,73,0.356,3,12,0.250,14,24,0.583,53,1.893,3,0.107,10,0.357,6,0.214,69,2.464,13
"Griffin, Matt",Fr.,2007-08,G,5-11,34,24,63,0.381,18,46,0.391,24,26,0.923,61,1.794,50,1.471,1,0.029,10,0.294,90,2.647,32
"Hickman, Kevin",Sr.,2007-08,G,6-2,9,1,4,0.250,0,3,0.000,1,4,0.250,2,0.222,3,0.333,0,-,0,-,3,0.333,5
"Johnson, Lamar",Jr.,2007-08,G,6-3,34,55,133,0.414,39,100,0.390,8,11,0.727,42,1.235,30,0.882,2,0.059,21,0.618,157,4.618,23
"Mansell, Patrick",Fr.,2007-08,G,6-1,25,16,57,0.281,14,49,0.286,19,25,0.760,25,1.000,16,0.640,0,-,3,0.120,65,2.600,14
"Mansell, Harris",Jr.,2007-08,G,6-3,34,148,325,0.455,80,179,0.447,91,117,0.778,110,3.235,64,1.882,4,0.118,32,0.941,467,13.735,55
"Myers, Robbie",So.,2007-08,F,6-9,25,2,15,0.133,0,0,-,4,6,0.667,19,0.760,3,0.120,1,0.040,1,0.040,8,0.320,6
"Ringgold, Mike",Fr.,2007-08,F,6-7,34,106,182,0.582,0,0,-,28,89,0.315,159,4.676,46,1.353,21,0.618,43,1.265,240,7.059,77
"Robinson, Justin",Fr.,2007-08,G,6-2,33,76,185,0.411,17,44,0.386,43,58,0.741,69,2.091,97,2.939,3,0.091,32,0.970,212,6.424,69
"Thompson, Ryan",So.,2007-08,G,6-6,32,169,315,0.537,35,80,0.438,106,142,0.746,198,6.188,110,3.438,19,0.594,53,1.656,479,14.969,81
"Thompson, Jason",Sr.,2007-08,F,6-11,34,275,491,0.560,11,34,0.324,133,229,0.581,412,12.118,93,2.735,91,2.676,36,1.059,694,20.412,99
"Vosilla, Kevin",Jr.,2007-08,F,6-7,9,1,2,0.500,0,0,-,3,4,0.750,4,0.444,0,-,2,0.222,3,0.333,5,0.556,2
"Warner, Kamron",Sr.,2007-08,G,6-3,26,44,99,0.444,25,61,0.410,8,15,0.533,36,1.385,10,0.385,0,-,11,0.423,121,4.654,17
