name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Belivacqua, Bob",Jr.,2007-08,G,6-1,20,44,113,0.389,33,87,0.379,15,19,0.789,39,1.950,30,1.500,2,0.100,19,0.950,136,6.800,29
"Coles, Julius",Fr.,2007-08,G,6-4,25,31,84,0.369,10,30,0.333,15,23,0.652,37,1.480,12,0.480,2,0.080,8,0.320,87,3.480,34
"Frazier, Elton",Fr.,2007-08,F,6-5,31,67,206,0.325,22,77,0.286,27,41,0.659,102,3.290,25,0.806,16,0.516,19,0.613,183,5.903,55
"Goldsberry, Robert",Fr.,2007-08,G,6-0,29,12,36,0.333,6,22,0.273,1,1,1.000,38,1.310,38,1.310,0,-,11,0.379,31,1.069,37
"Hassell, Willie",Jr.,2007-08,G,5-8,24,55,154,0.357,22,92,0.239,5,9,0.556,47,1.958,30,1.250,0,-,18,0.750,137,5.708,43
"James, Shaun",Jr.,2007-08,F,6-8,10,5,14,0.357,0,0,-,5,13,0.385,19,1.900,0,-,2,0.200,2,0.200,15,1.500,10
"Johnson, Rishawn",Fr.,2007-08,F,6-6,29,38,87,0.437,0,0,-,42,72,0.583,58,2.000,12,0.414,4,0.138,10,0.345,118,4.069,33
"Johnson, David",So.,2007-08,G,6-5,5,0,2,0.000,0,2,0.000,0,2,0.000,1,0.200,1,0.200,1,0.200,0,-,0,-,1
"Leasure, Ben",Fr.,2007-08,G,5-10,4,0,0,-,0,0,-,0,0,-,1,0.250,0,-,0,-,0,-,0,-,0
"Logins, Greg",Fr.,2007-08,F,6-7,31,93,196,0.474,23,56,0.411,40,56,0.714,169,5.452,13,0.419,4,0.129,8,0.258,249,8.032,49
"Malesa, Pawel",Sr.,2007-08,F,6-6,28,47,132,0.356,39,109,0.358,23,27,0.852,44,1.571,2,0.071,3,0.107,6,0.214,156,5.571,8
"Robinson, Jovan",So.,2007-08,G,6-4,29,69,189,0.365,51,131,0.389,18,34,0.529,64,2.207,38,1.310,6,0.207,17,0.586,207,7.138,37
"Turner, Frank",So.,2007-08,G,5-10,31,151,370,0.408,18,70,0.257,79,123,0.642,133,4.290,143,4.613,5,0.161,42,1.355,399,12.871,118
"Vazquez-Simmons, Tomas",Fr.,2007-08,F,6-7,31,65,118,0.551,10,22,0.455,31,44,0.705,163,5.258,20,0.645,84,2.710,13,0.419,171,5.516,26
"Vazquez-Simmons, T",Fr.,2007-08,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"a'Nyam, Menghe",So.,2007-08,F,6-4,13,11,28,0.393,0,0,-,12,18,0.667,47,3.615,1,0.077,1,0.077,6,0.462,34,2.615,16
