name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Arnold, Norris",Jr.,2007-08,C,6-8,17,3,12,0.250,0,0,-,6,9,0.667,20,1.176,3,0.176,5,0.294,5,0.294,12,0.706,8
"Belt, Jonathon",So.,2007-08,F,6-6,29,69,145,0.476,0,1,0.000,53,76,0.697,108,3.724,18,0.621,4,0.138,15,0.517,191,6.586,44
"Cross, Isiah",Fr.,2007-08,F,6-3,14,6,25,0.240,2,13,0.154,2,2,1.000,11,0.786,5,0.357,0,-,6,0.429,16,1.143,5
"Deshields, Jabari",Fr.,2007-08,G,5-10,15,11,30,0.367,2,9,0.222,9,15,0.600,12,0.800,9,0.600,1,0.067,4,0.267,33,2.200,28
"English, James",Fr.,2007-08,F,6-4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Gladness, Mickell",Sr.,2007-08,F,6-11,29,99,219,0.452,0,2,0.000,101,144,0.701,255,8.793,24,0.828,131,4.517,24,0.828,299,10.310,59
"Hester, Cornelius",So.,2007-08,G,6-3,3,6,12,0.500,3,8,0.375,2,5,0.400,10,3.333,1,0.333,0,-,2,0.667,17,5.667,3
"Hilton, Evan",Jr.,2007-08,G,6-3,29,113,307,0.368,35,117,0.299,87,143,0.608,146,5.034,48,1.655,0,-,27,0.931,348,12.000,62
"Inman, Jonathan",So.,2007-08,F,6-5,7,20,41,0.488,0,0,-,27,37,0.730,35,5.000,3,0.429,1,0.143,6,0.857,67,9.571,6
"Jackson, Desmond",Fr.,2007-08,G,6-1,29,41,145,0.283,36,115,0.313,14,21,0.667,53,1.828,34,1.172,3,0.103,20,0.690,132,4.552,31
"Lawerence, Curtis",Fr.,2007-08,G,5-8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Ogbara, Kudus",Jr.,2007-08,F,6-5,28,25,71,0.352,3,14,0.214,7,15,0.467,53,1.893,11,0.393,10,0.357,20,0.714,60,2.143,23
"Porter, Reggie",Fr.,2007-08,G,5-9,20,13,29,0.448,6,16,0.375,8,12,0.667,10,0.500,9,0.450,0,-,3,0.150,40,2.000,23
"Simpson, Trant",So.,2007-08,G,5-10,28,137,368,0.372,44,108,0.407,116,135,0.859,75,2.679,97,3.464,0,-,40,1.429,434,15.500,106
"Smith, LaNorris",So.,2007-08,G,6-4,27,34,111,0.306,21,69,0.304,18,31,0.581,45,1.667,12,0.444,2,0.074,15,0.556,107,3.963,28
"Smith, John",Fr.,2007-08,-,-,21,16,40,0.400,0,0,-,12,19,0.632,47,2.238,3,0.143,8,0.381,8,0.381,44,2.095,25
"Williams, Andrew",So.,2007-08,G,6-4,28,38,90,0.422,21,49,0.429,13,30,0.433,68,2.429,10,0.357,5,0.179,19,0.679,110,3.929,19
