name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Beaudin, Dan",Fr.,2007-08,-,-,2,0,1,0.000,0,1,0.000,1,2,0.500,2,1.000,0,-,1,0.500,0,-,1,0.500,1
"Elgin-Taylor, Ceylon",Jr.,2007-08,G,6-2,30,61,146,0.418,9,31,0.290,55,81,0.679,54,1.800,106,3.533,7,0.233,22,0.733,186,6.200,55
"Graves, Zach",Fr.,2007-08,G,6-2,10,5,13,0.385,1,1,1.000,4,8,0.500,2,0.200,3,0.300,0,-,3,0.300,15,1.500,4
"Hasquet, Jordan",Jr.,2007-08,F,6-9,30,137,317,0.432,50,137,0.365,87,125,0.696,215,7.167,56,1.867,10,0.333,18,0.600,411,13.700,55
"Martin, Matt",Sr.,2007-08,G,6-1,29,99,235,0.421,65,168,0.387,53,71,0.746,58,2.000,77,2.655,1,0.034,18,0.621,316,10.897,40
"Qvale, Brian",Fr.,2007-08,C,6-11,26,44,80,0.550,0,0,-,15,30,0.500,86,3.308,15,0.577,39,1.500,10,0.385,103,3.962,20
"Rundles, Cameron",So.,2007-08,G,6-1,30,64,186,0.344,33,92,0.359,38,56,0.679,50,1.667,88,2.933,0,-,14,0.467,199,6.633,65
"Selvig, Derek",Fr.,2007-08,F,6-10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Sharp, Kyle",Jr.,2007-08,F,6-7,30,55,103,0.534,7,21,0.333,24,36,0.667,119,3.967,21,0.700,14,0.467,12,0.400,141,4.700,30
"Spurgetis, Greg",Jr.,2007-08,G,6-4,15,8,18,0.444,5,12,0.417,5,7,0.714,7,0.467,2,0.133,0,-,0,-,26,1.733,4
"Staudacher, Ryan",So.,2007-08,G,6-4,30,97,214,0.453,65,144,0.451,12,13,0.923,60,2.000,58,1.933,4,0.133,21,0.700,271,9.033,34
"Strait, Andrew",Sr.,2007-08,F,6-8,30,166,260,0.638,2,3,0.667,64,100,0.640,199,6.633,27,0.900,20,0.667,24,0.800,398,13.267,50
"Vanerjagt, Dave",So.,2007-08,C,7-0,13,7,11,0.636,0,1,0.000,0,2,0.000,17,1.308,2,0.154,5,0.385,2,0.154,14,1.077,4
