name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Anderson, James",Fr.,2007-08,F,6-10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Burgess, Sam",Sr.,2007-08,G,6-3,35,95,212,0.448,56,132,0.424,59,71,0.831,124,3.543,68,1.943,9,0.257,29,0.829,305,8.714,52
"Collinsworth, Chris",Fr.,2007-08,F,6-9,35,42,112,0.375,6,33,0.182,22,51,0.431,169,4.829,19,0.543,14,0.400,9,0.257,112,3.200,32
"Cummard, Lee",Jr.,2007-08,G,6-7,35,198,348,0.569,60,127,0.472,96,112,0.857,222,6.343,123,3.514,35,1.000,33,0.943,552,15.771,79
"Fredette, Jimmer",Fr.,2007-08,G,6-2,35,83,204,0.407,43,128,0.336,35,41,0.854,37,1.057,61,1.743,3,0.086,27,0.771,244,6.971,41
"Ivanovic, Vuk",Sr.,2007-08,C,6-10,15,16,28,0.571,0,0,-,17,26,0.654,36,2.400,6,0.400,5,0.333,3,0.200,49,3.267,15
"Loyd, Michael",Fr.,2007-08,-,6-1,32,23,53,43.396,8,21,38.095,10,15,66.667,28,0.875,37,1.156,2,0.063,9,0.281,64,2.000,-
"Loyd, Michael",Fr.,2007-08,G,6-1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"MacGregor, Gavin",Jr.,2007-08,F,6-10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Martineau, Nick",Fr.,2007-08,G,5-11,20,4,14,0.286,1,5,0.200,4,6,0.667,8,0.400,14,0.700,0,-,3,0.150,13,0.650,9
"Miles, Chris",So.,2007-08,F,6-11,34,31,72,0.431,0,0,-,22,51,0.431,52,1.529,20,0.588,13,0.382,9,0.265,84,2.471,24
"Miles, Chris",So.,2007-08,F,6-11,34,31,72,0.431,0,0,-,22,51,0.431,52,1.529,20,0.588,13,0.382,9,0.265,84,2.471,-
"Morgan, Lamont",Jr.,2007-08,G,5-10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Murdock, Ben",Sr.,2007-08,G,6-2,35,39,117,0.333,22,76,0.289,36,50,0.720,83,2.371,125,3.571,3,0.086,19,0.543,136,3.886,52
"Pinegar, Matt",Fr.,2007-08,G,6-0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Plaisted, Trent",Jr.,2007-08,F,6-11,35,202,373,0.542,0,0,-,141,260,0.542,269,7.686,54,1.543,34,0.971,15,0.429,545,15.571,84
"Rose, Archie",Jr.,2007-08,G,6-5,20,7,17,0.412,1,8,0.125,2,9,0.222,15,0.750,7,0.350,1,0.050,3,0.150,17,0.850,12
"Tavernari, Jonathan",So.,2007-08,F,6-6,35,166,420,0.395,88,234,0.376,39,45,0.867,184,5.257,53,1.514,16,0.457,48,1.371,459,13.114,59
