name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Ahelegbe, Kwadzo",So.,2007-08,G,6-2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Barz, Brent",Fr.,2007-08,F,6-10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Brown, Travis",Jr.,2007-08,G,6-3,31,73,189,0.386,32,90,0.356,28,43,0.651,58,1.871,28,0.903,1,0.032,12,0.387,206,6.645,32
"Coleman, Eric",Sr.,2007-08,C,6-6,32,135,245,0.551,0,1,0.000,124,191,0.649,281,8.781,63,1.969,43,1.344,20,0.625,394,12.313,70
"Dunham, Kerwin",Fr.,2007-08,G,6-6,32,46,109,0.422,13,55,0.236,32,40,0.800,28,0.875,36,1.125,0,-,13,0.406,137,4.281,25
"Eglseder, Jordan",So.,2007-08,C,7-1,29,102,200,0.510,9,25,0.360,45,57,0.789,158,5.448,22,0.759,38,1.310,6,0.207,258,8.897,40
"Green, Joe",Sr.,2007-08,F,6-8,7,3,6,0.500,1,1,1.000,2,2,1.000,5,0.714,0,-,0,-,0,-,9,1.286,1
"Haak, Brian",So.,2007-08,G,6-0,26,14,31,0.452,8,24,0.333,6,9,0.667,19,0.731,23,0.885,0,-,8,0.308,42,1.615,11
"Josten, Jared",Sr.,2007-08,G,5-11,32,96,254,0.378,37,103,0.359,69,81,0.852,67,2.094,65,2.031,4,0.125,14,0.438,298,9.313,63
"Koch, Adam",So.,2007-08,F,6-8,32,77,160,0.481,5,26,0.192,119,153,0.778,184,5.750,53,1.656,6,0.188,21,0.656,278,8.688,64
"Lundberg, Drew",Fr.,2007-08,G,6-1,5,3,8,0.375,1,4,0.250,2,2,1.000,4,0.800,3,0.600,0,-,2,0.400,9,1.800,0
"Molstead, Josh",Fr.,2007-08,G,5-9,5,0,3,0.000,0,3,0.000,0,0,-,0,-,0,-,1,0.200,0,-,0,-,2
"Montgomery, Jon",Fr.,2007-08,G,6-4,27,25,76,0.329,17,57,0.298,2,4,0.500,27,1.000,19,0.704,1,0.037,8,0.296,69,2.556,16
"O'Rear, Lucas",Fr.,2007-08,F,6-6,31,28,58,0.483,2,16,0.125,14,28,0.500,70,2.258,22,0.710,9,0.290,10,0.323,72,2.323,17
"Reed, Carlton",Jr.,2007-08,G,6-4,17,18,56,0.321,9,27,0.333,15,18,0.833,16,0.941,12,0.706,0,-,6,0.353,60,3.529,17
"Viet, Adam",Sr.,2007-08,G,6-3,29,50,111,0.450,43,97,0.443,21,26,0.808,44,1.517,28,0.966,1,0.034,10,0.345,164,5.655,16
