name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Blakely, Trent",So.,2007-08,G,6-4,28,109,250,0.436,23,66,0.348,33,56,0.589,156,5.571,14,0.500,3,0.107,17,0.607,274,9.786,33
"Bragg, Donavan",Fr.,2007-08,G,6-3,29,65,178,0.365,16,49,0.327,62,78,0.795,67,2.310,98,3.379,4,0.138,23,0.793,208,7.172,86
"Brown, Cory",Fr.,2007-08,F,6-9,28,52,132,0.394,0,4,0.000,26,33,0.788,95,3.393,12,0.429,25,0.893,11,0.393,130,4.643,23
"Brown, Ryan",So.,2007-08,F,6-5,29,31,82,0.378,7,27,0.259,11,18,0.611,58,2.000,14,0.483,2,0.069,20,0.690,80,2.759,21
"Grasmick, Zack",Sr.,2007-08,G,6-1,28,77,208,0.370,53,141,0.376,23,29,0.793,74,2.643,72,2.571,2,0.071,23,0.821,230,8.214,48
"Hall, Demarcus",Sr.,2007-08,F,6-8,27,79,177,0.446,2,9,0.222,65,102,0.637,124,4.593,15,0.556,10,0.370,17,0.630,225,8.333,29
"Johns, Terrence",Jr.,2007-08,G,6-3,29,130,339,0.383,51,152,0.336,73,110,0.664,113,3.897,28,0.966,1,0.034,25,0.862,384,13.241,53
"Johnson, Alex",Fr.,2007-08,G,5-10,26,52,141,0.369,37,89,0.416,17,31,0.548,55,2.115,71,2.731,0,-,17,0.654,158,6.077,46
"Latunde, Santwon",Jr.,2007-08,F,6-6,9,37,73,0.507,0,0,-,21,28,0.750,55,6.111,7,0.778,2,0.222,8,0.889,95,10.556,28
"Lee, Donald",Jr.,2007-08,F,6-6,19,29,44,0.659,0,0,-,13,18,0.722,57,3.000,2,0.105,0,-,3,0.158,71,3.737,8
"Robinson, Rick",Sr.,2007-08,C,6-8,25,16,43,0.372,0,0,-,8,18,0.444,40,1.600,1,0.040,4,0.160,8,0.320,40,1.600,12
"Rose, Robert",So.,2007-08,G,6-2,19,10,27,0.370,2,8,0.250,12,15,0.800,9,0.474,6,0.316,0,-,3,0.158,34,1.789,7
"Stewart, Javarus",Jr.,2007-08,G,6-0,1,0,0,-,0,0,-,0,0,-,0,-,1,1.000,0,-,0,-,0,-,0
