name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Allen, Walt",So.,2007-08,F,6-4,30,38,106,0.358,24,74,0.324,13,16,0.813,69,2.300,19,0.633,3,0.100,15,0.500,113,3.767,27
"Bonner, Rhett",So.,2007-08,G,6-0,4,2,6,0.333,1,2,0.500,0,0,-,1,0.250,2,0.500,0,-,2,0.500,5,1.250,5
"Bostic, Bryan",Jr.,2007-08,G,6-3,30,99,235,0.421,48,125,0.384,53,72,0.736,132,4.400,56,1.867,2,0.067,34,1.133,299,9.967,66
"Coleman, Al'lonzo",Fr.,2007-08,C,6-7,30,132,256,0.516,0,5,0.000,73,116,0.629,151,5.033,34,1.133,14,0.467,58,1.933,337,11.233,70
"Gatkuoth, Steven Yien",Fr.,2007-08,C,7-0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Gibbs, Aaron",Fr.,2007-08,G,6-3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Harmon, Odist",Fr.,2007-08,F,6-6,23,18,27,0.667,0,0,-,4,10,0.400,28,1.217,1,0.043,1,0.043,4,0.174,40,1.739,11
"Johnson, Josh",Fr.,2007-08,G,6-3,30,78,173,0.451,37,100,0.370,22,41,0.537,108,3.600,34,1.133,15,0.500,25,0.833,215,7.167,38
"Kiscaden, Pat",Sr.,2007-08,G,6-3,30,93,232,0.401,82,205,0.400,29,38,0.763,45,1.500,52,1.733,1,0.033,12,0.400,297,9.900,41
"Lamb, Ryan",Sr.,2007-08,G,5-8,28,45,115,0.391,23,58,0.397,17,27,0.630,45,1.607,68,2.429,1,0.036,19,0.679,130,4.643,47
"Miller, Pierre",Fr.,2007-08,G,5-10,30,59,163,0.362,43,122,0.352,10,23,0.435,46,1.533,78,2.600,3,0.100,13,0.433,171,5.700,44
"Sligh, Travis",Jr.,2007-08,F,6-4,30,50,127,0.394,18,52,0.346,42,59,0.712,93,3.100,27,0.900,4,0.133,14,0.467,160,5.333,58
"Versinskas, Martynas",Sr.,2007-08,C,6-9,13,8,30,0.267,0,1,0.000,4,6,0.667,15,1.154,4,0.308,2,0.154,3,0.231,20,1.538,19
