name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Baudinet, Chris",Jr.,2007-08,G,6-5,4,0,1,0.000,0,1,0.000,0,0,-,1,0.250,0,-,0,-,0,-,0,-,0
"Brooks, Marshon",Fr.,2007-08,G,6-5,18,21,55,0.382,5,19,0.263,15,21,0.714,17,0.944,7,0.389,3,0.167,6,0.333,62,3.444,13
"Burch, Charlie",Sr.,2007-08,F,6-7,28,16,45,0.356,7,20,0.350,5,8,0.625,35,1.250,15,0.536,0,-,5,0.179,44,1.571,16
"Burchett, Luke",So.,2007-08,C,4-0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Curry, Sharaud",Jr.,2007-08,G,5-10,1,1,3,0.333,1,1,1.000,0,1,0.000,0,-,3,3.000,0,-,0,-,3,3.000,0
"Efejuku, Weyinmi",Jr.,2007-08,G,6-5,29,108,260,0.415,35,92,0.380,86,122,0.705,108,3.724,69,2.379,7,0.241,29,1.000,337,11.621,78
"Hall, Ray",So.,2007-08,C,6-11,18,11,27,0.407,0,0,-,2,14,0.143,28,1.556,2,0.111,0,-,3,0.167,24,1.333,4
"Hanke, Randall",Jr.,2007-08,C,6-11,29,107,169,0.633,0,0,-,38,49,0.776,103,3.552,4,0.138,23,0.793,11,0.379,252,8.690,31
"Kale, Jonathan",Jr.,2007-08,F,6-8,24,44,88,0.500,0,0,-,30,54,0.556,69,2.875,6,0.250,12,0.500,12,0.500,118,4.917,25
"Kellogg, Alex",Fr.,2007-08,F,6-7,24,12,29,0.414,0,0,-,1,2,0.500,28,1.167,7,0.292,0,-,5,0.208,25,1.042,6
"McDermott, Geoff",Jr.,2007-08,F,6-7,31,115,235,0.489,9,32,0.281,80,128,0.625,250,8.065,151,4.871,36,1.161,47,1.516,319,10.290,111
"McKenzie, Brian",So.,2007-08,G,6-4,31,128,273,0.469,56,138,0.406,27,37,0.730,114,3.677,62,2.000,3,0.097,33,1.065,339,10.935,55
"Peterson, Jamine",Fr.,2007-08,F,6-6,25,47,100,0.470,0,1,0.000,23,39,0.590,72,2.880,4,0.160,11,0.440,8,0.320,117,4.680,18
"Williams, Dwain",So.,2007-08,G,6-0,21,68,190,0.358,48,118,0.407,46,51,0.902,35,1.667,47,2.238,0,-,15,0.714,230,10.952,26
"Xavier, Jeff",Jr.,2007-08,-,6-1,31,132,327,40.367,76,209,36.364,43,56,76.786,113,3.645,76,2.452,9,0.290,70,2.258,383,12.355,-
