name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Akpan, Benson",Jr.,2007-08,C,6-9,32,54,102,0.529,0,0,-,22,43,0.512,94,2.938,3,0.094,46,1.438,10,0.313,130,4.063,25
"Alexander, Josh",Jr.,2007-08,G,6-4,31,157,360,0.436,94,229,0.410,92,123,0.748,184,5.935,35,1.129,11,0.355,45,1.452,500,16.129,45
"Bell, Eric",So.,2007-08,G,5-6,32,65,167,0.389,13,33,0.394,44,70,0.629,72,2.250,182,5.688,3,0.094,55,1.719,187,5.844,74
"Davis, Preston",Fr.,2007-08,G,6-2,22,10,27,0.370,1,6,0.167,13,19,0.684,11,0.500,15,0.682,1,0.045,3,0.136,34,1.545,12
"Falke, Austin",Fr.,2007-08,G,6-1,12,3,12,0.250,0,3,0.000,0,0,-,5,0.417,0,-,1,0.083,0,-,6,0.500,5
"Fonzie, Gerald",Sr.,2007-08,G,5-11,32,101,237,0.426,68,164,0.415,12,22,0.545,69,2.156,64,2.000,2,0.063,27,0.844,282,8.813,38
"Jacobs, Kyle",Sr.,2007-08,F,6-6,25,8,32,0.250,0,2,0.000,7,15,0.467,28,1.120,10,0.400,2,0.080,2,0.080,23,0.920,12
"James, Cameron",Jr.,2007-08,G,6-1,7,1,4,0.250,0,0,-,1,2,0.500,0,-,0,-,0,-,0,-,3,0.429,3
"Kingsley, Matt",Jr.,2007-08,C,6-8,32,171,317,0.539,0,1,0.000,161,215,0.749,183,5.719,19,0.594,31,0.969,18,0.563,503,15.719,55
"Pele, Dean",Fr.,2007-08,G,6-4,16,6,19,0.316,3,16,0.188,0,0,-,19,1.188,3,0.188,0,-,1,0.063,15,0.938,4
"Rogers, Jason",Jr.,2007-08,G,6-4,20,6,19,0.316,6,18,0.333,3,4,0.750,6,0.300,1,0.050,0,-,2,0.100,21,1.050,1
"Scott, Jereal",Fr.,2007-08,F,6-7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Shaw, Nick",Jr.,2007-08,F,6-6,32,77,159,0.484,11,39,0.282,34,60,0.567,159,4.969,34,1.063,5,0.156,9,0.281,199,6.219,45
"Weaver, Scott",Sr.,2007-08,F,6-8,31,28,68,0.412,13,39,0.333,16,27,0.593,84,2.710,16,0.516,5,0.161,7,0.226,85,2.742,17
"Williams, Eddie",Fr.,2007-08,G,6-2,32,63,133,0.474,2,17,0.118,35,54,0.648,81,2.531,43,1.344,7,0.219,19,0.594,163,5.094,32
