name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Chitwood, Calvin",Sr.,2007-08,F,6-8,27,106,198,0.535,25,58,0.431,51,65,0.785,127,4.704,15,0.556,29,1.074,25,0.926,288,10.667,24
"Colston, Rai",Sr.,2007-08,G,5-9,24,8,24,0.333,1,7,0.143,3,6,0.500,15,0.625,20,0.833,0,-,6,0.250,20,0.833,27
"Haynes, Rob",Jr.,2007-08,G,6-4,30,70,172,0.407,40,102,0.392,23,30,0.767,61,2.033,27,0.900,6,0.200,19,0.633,203,6.767,37
"Heard, Jonathan",Sr.,2007-08,F,6-6,30,133,260,0.512,10,33,0.303,66,119,0.555,166,5.533,49,1.633,9,0.300,41,1.367,342,11.400,61
"Jenkins, Josh",Jr.,2007-08,G,5-10,30,99,275,0.360,41,130,0.315,77,99,0.778,63,2.100,191,6.367,2,0.067,49,1.633,316,10.533,118
"Lizarraga, Michael",Fr.,2007-08,F,6-7,7,0,3,0.000,0,0,-,6,8,0.750,6,0.857,1,0.143,0,-,0,-,6,0.857,0
"Mels, Rodrigue",Jr.,2007-08,G,6-3,23,48,111,0.432,21,62,0.339,5,10,0.500,48,2.087,15,0.652,4,0.174,27,1.174,122,5.304,24
"Miller, Jayme",Sr.,2007-08,F,6-8,30,77,138,0.558,0,1,0.000,45,73,0.616,131,4.367,11,0.367,2,0.067,12,0.400,199,6.633,39
"Osunsanmi, Tony",Fr.,2007-08,G,4-0,19,3,10,0.300,0,0,-,4,7,0.571,40,2.105,1,0.053,0,-,2,0.105,10,0.526,3
"Reed, Xavier",Fr.,2007-08,F,6-5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Scott, Evan",Fr.,2007-08,F,6-4,6,0,1,0.000,0,0,-,2,4,0.500,2,0.333,1,0.167,1,0.167,0,-,2,0.333,1
"Smith, Jermaine",Jr.,2007-08,F,6-9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Taylor, Therin",Jr.,2007-08,F,6-5,23,7,20,0.350,0,3,0.000,15,19,0.789,17,0.739,2,0.087,3,0.130,2,0.087,29,1.261,10
"Townsend, Tremaine",Jr.,2007-08,F,6-9,29,126,240,0.525,5,15,0.333,37,58,0.638,283,9.759,25,0.862,36,1.241,29,1.000,294,10.138,39
"Tresvant, Deon",Jr.,2007-08,G,6-0,30,150,328,0.457,83,201,0.413,34,45,0.756,52,1.733,52,1.733,3,0.100,33,1.100,417,13.900,64
"Wallace, Matthew",Fr.,2007-08,G,6-1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Wayne, Paul",Jr.,2007-08,G,6-1,20,26,64,0.406,0,2,0.000,40,48,0.833,27,1.350,46,2.300,1,0.050,29,1.450,92,4.600,30
