name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Alawoya, P. J.",Fr.,2007-08,F,6-5,28,27,60,0.450,0,1,0.000,4,11,0.364,65,2.321,9,0.321,5,0.179,8,0.286,58,2.071,15
"Bradley, Jarvis",Sr.,2007-08,C,6-6,29,136,316,0.430,0,2,0.000,100,136,0.735,210,7.241,30,1.034,20,0.690,26,0.897,372,12.828,82
"Collins, C. J.",Fr.,2007-08,G,5-6,29,16,50,0.320,7,24,0.292,7,15,0.467,17,0.586,24,0.828,0,-,8,0.276,46,1.586,31
"David, Preston",Fr.,2007-08,C,6-9,15,3,6,0.500,0,0,-,0,4,0.000,16,1.067,0,-,2,0.133,1,0.067,6,0.400,1
"Ford, John",Sr.,2007-08,G,5-9,29,97,242,0.401,46,108,0.426,67,82,0.817,77,2.655,90,3.103,1,0.034,36,1.241,307,10.586,93
"Garr, Adrien",Fr.,2007-08,G,6-2,19,12,26,0.462,5,14,0.357,15,21,0.714,8,0.421,7,0.368,0,-,1,0.053,44,2.316,13
"Holland, Bobby",Fr.,2007-08,G,6-1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Kapelan, Diego",So.,2007-08,G,6-2,29,72,206,0.350,53,151,0.351,16,23,0.696,52,1.793,13,0.448,3,0.103,14,0.483,213,7.345,25
"Lawrence, Rory",Sr.,2007-08,F,6-5,29,54,140,0.386,19,60,0.317,24,35,0.686,105,3.621,67,2.310,4,0.138,37,1.276,151,5.207,60
"Martin, Stephan",Fr.,2007-08,G,5-10,29,31,100,0.310,14,58,0.241,24,32,0.750,28,0.966,18,0.621,3,0.103,17,0.586,100,3.448,33
"Penn, Kleon",Sr.,2007-08,C,6-11,29,81,132,0.614,0,1,0.000,33,57,0.579,184,6.345,13,0.448,117,4.034,7,0.241,195,6.724,40
"Pichon, John",Jr.,2007-08,F,6-4,29,107,247,0.433,9,38,0.237,56,89,0.629,187,6.448,75,2.586,20,0.690,26,0.897,279,9.621,80
"Richard, Daniel",Fr.,2007-08,C,6-8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Robinson, Anthony",Jr.,2007-08,G,6-3,13,7,16,0.438,2,5,0.400,3,5,0.600,9,0.692,1,0.077,0,-,4,0.308,19,1.462,4
"Saulnier, Charles",So.,2007-08,G,5-11,3,0,0,-,0,0,-,0,0,-,1,0.333,0,-,0,-,0,-,0,-,0
"Wardell, Aldryan",Sr.,2007-08,F,6-6,28,32,70,0.457,0,2,0.000,21,29,0.724,64,2.286,10,0.357,5,0.179,6,0.214,85,3.036,25
