name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Allen, Jordan",Fr.,2012-13,F,6-6,32,66,123,0.537,0,1,0.000,28,59,0.475,94,2.938,22,0.688,15,0.469,29,0.906,160,5.000,28
"Anglin, Dallas",Fr.,2012-13,G,6-1,6,6,31,0.194,4,18,0.222,3,3,1.000,4,0.667,7,1.167,0,-,3,0.500,19,3.167,9
"Brown, Daquan",Jr.,2012-13,F,6-10,21,24,53,0.453,0,0,-,8,17,0.471,29,1.381,7,0.333,6,0.286,4,0.190,56,2.667,15
"Buie, Taran",So.,2012-13,G,6-2,30,119,384,0.310,53,183,0.290,80,119,0.672,107,3.567,48,1.600,5,0.167,27,0.900,371,12.367,91
"Card, Jody",So.,2012-13,G,6-1,1,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Coombs-McDaniel, Jamal",Jr.,2012-13,F,6-7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Davis, George",Fr.,2012-13,G,6-0,2,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Grogan, Matt",Sr.,2012-13,G,6-5,28,15,57,0.263,12,45,0.267,11,13,0.846,26,0.929,7,0.250,4,0.143,8,0.286,53,1.893,14
"Hall, Jimmy",Fr.,2012-13,F,6-7,7,36,71,0.507,0,0,-,17,29,0.586,66,9.429,8,1.143,10,1.429,7,1.000,89,12.714,14
"Imes, David",Sr.,2012-13,F,6-7,31,86,239,0.360,31,115,0.270,33,44,0.750,161,5.194,27,0.871,28,0.903,21,0.677,236,7.613,49
"Kone, Moussa",So.,2012-13,F,6-7,32,87,169,0.515,0,0,-,34,61,0.557,140,4.375,13,0.406,25,0.781,20,0.625,208,6.500,32
"Mejia, Stevie",Sr.,2012-13,G,5-9,32,113,310,0.365,33,98,0.337,122,178,0.685,123,3.844,132,4.125,2,0.063,63,1.969,381,11.906,104
"Nwaukoni, Stephen",Jr.,2012-13,F,6-8,25,62,140,0.443,0,0,-,45,80,0.563,198,7.920,9,0.360,3,0.120,8,0.320,169,6.760,49
"Payen, Darren",Fr.,2012-13,F,6-8,20,8,25,0.320,0,0,-,5,14,0.357,25,1.250,2,0.100,11,0.550,0,-,21,1.050,7
"Savion, Adam",Fr.,2012-13,G,6-2,18,8,18,0.444,0,0,-,7,13,0.538,18,1.000,7,0.389,0,-,3,0.167,23,1.278,15
"Stokes, Shaquille",So.,2012-13,G,5-10,7,22,79,0.278,8,22,0.364,18,26,0.692,14,2.000,18,2.571,0,-,10,1.429,70,10.000,17
"Washington, Kentrell",Fr.,2012-13,G,6-3,7,6,20,0.300,0,4,0.000,5,8,0.625,11,1.571,5,0.714,1,0.143,0,-,17,2.429,7
