name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Blossomgame, Jaron",Fr.,2012-13,F,6-7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Booker, Devin",Sr.,2012-13,C,6-8,31,159,292,0.545,2,11,0.182,86,138,0.623,231,7.452,26,0.839,35,1.129,19,0.613,406,13.097,59
"Coleman, Devin",So.,2012-13,G,6-2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Fields, Carson",So.,2012-13,G,6-4,12,1,9,0.111,0,6,0.000,1,4,0.250,5,0.417,2,0.167,0,-,2,0.167,3,0.250,3
"Filer, Adonis",Fr.,2012-13,G,6-2,31,61,165,0.370,20,64,0.313,54,80,0.675,72,2.323,47,1.516,1,0.032,23,0.742,196,6.323,39
"Hall, Rod",So.,2012-13,G,6-1,31,69,158,0.437,2,9,0.222,37,62,0.597,79,2.548,110,3.548,2,0.065,29,0.935,177,5.710,60
"Harrison, Damarcus",So.,2012-13,G,6-4,31,65,179,0.363,15,67,0.224,17,23,0.739,86,2.774,35,1.129,7,0.226,26,0.839,162,5.226,26
"Jennings, Milton",Sr.,2012-13,F,6-9,29,103,252,0.409,40,125,0.320,49,72,0.681,187,6.448,56,1.931,30,1.034,29,1.000,295,10.172,57
"McDaniels, K.J.",So.,2012-13,G,6-5,28,109,252,0.433,32,96,0.333,54,79,0.684,140,5.000,21,0.750,58,2.071,32,1.143,304,10.857,44
"Nnoko, Landry",Fr.,2012-13,C,6-10,31,12,35,0.343,0,0,-,7,10,0.700,44,1.419,1,0.032,9,0.290,2,0.065,31,1.000,15
"Roper, Jordan",Fr.,2012-13,G,5-11,30,84,219,0.384,41,99,0.414,29,46,0.630,38,1.267,26,0.867,1,0.033,35,1.167,238,7.933,27
"Sapp, T.J.",So.,2012-13,G,6-2,7,8,26,0.308,4,18,0.222,5,6,0.833,8,1.143,7,1.000,1,0.143,2,0.286,25,3.571,3
"Smith, Josh",Fr.,2012-13,F,6-8,17,8,16,0.500,0,0,-,3,4,0.750,21,1.235,0,-,0,-,2,0.118,19,1.118,5
"Sullivan, Bernard",So.,2012-13,F,6-7,28,18,40,0.450,1,1,1.000,14,20,0.700,36,1.286,3,0.107,4,0.143,7,0.250,51,1.821,9
