name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Bates, Alex",Jr.,2012-13,F,6-9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Butcher, Kharon",So.,2012-13,G,6-2,6,8,24,0.333,4,16,0.250,2,2,1.000,15,2.500,8,1.333,1,0.167,0,-,22,3.667,5
"Covington, Robert",Sr.,2012-13,F,6-9,23,128,294,0.435,40,103,0.388,96,113,0.850,183,7.957,30,1.304,39,1.696,50,2.174,392,17.043,56
"Cyphers, Jordan",Sr.,2012-13,G,6-4,32,104,281,0.370,61,169,0.361,117,134,0.873,75,2.344,31,0.969,12,0.375,19,0.594,386,12.063,46
"Dockery, Deshawn",Jr.,2012-13,G,5-10,28,26,69,0.377,7,25,0.280,17,41,0.415,42,1.500,55,1.964,2,0.071,16,0.571,76,2.714,49
"Fredrick, Tashan",Sr.,2012-13,G,6-4,28,19,60,0.317,9,26,0.346,7,11,0.636,36,1.286,14,0.500,2,0.071,12,0.429,54,1.929,14
"Gaither, Jordan",Fr.,2012-13,G,6-3,20,10,32,0.313,4,18,0.222,7,15,0.467,15,0.750,10,0.500,0,-,5,0.250,31,1.550,12
"Green, Michael",Jr.,2012-13,F,6-9,29,37,87,0.425,4,27,0.148,27,33,0.818,63,2.172,4,0.138,24,0.828,6,0.207,105,3.621,19
"Harris, Jay",So.,2012-13,G,5-10,28,30,77,0.390,12,34,0.353,17,28,0.607,34,1.214,31,1.107,1,0.036,14,0.500,89,3.179,38
"McClung, Devonte",Jr.,2012-13,G,6-5,17,4,11,0.364,0,2,0.000,3,8,0.375,18,1.059,6,0.353,1,0.059,4,0.235,11,0.647,10
"Miller, Patrick",Jr.,2012-13,G,6-0,33,153,358,0.427,42,122,0.344,140,180,0.778,141,4.273,192,5.818,9,0.273,55,1.667,488,14.788,113
"Millsap, Abraham",Jr.,2012-13,G,6-4,6,2,4,0.500,0,0,-,0,0,-,7,1.167,1,0.167,0,-,2,0.333,4,0.667,6
"Rhett, M.J.",So.,2012-13,F,6-8,32,64,123,0.520,0,0,-,41,63,0.651,194,6.063,17,0.531,32,1.000,24,0.750,169,5.281,62
"Thornton, Kellen",Sr.,2012-13,F,6-7,33,211,393,0.537,21,64,0.328,80,113,0.708,266,8.061,35,1.061,22,0.667,31,0.939,523,15.848,75
"Wellian, Chaed",Jr.,2012-13,F,6-8,9,4,9,0.444,2,5,0.400,0,0,-,7,0.778,0,-,0,-,0,-,10,1.111,1
