name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Bell, Keion",Sr.,2012-13,G,6-4,32,124,237,0.523,11,40,0.275,84,97,0.866,135,4.219,52,1.625,4,0.125,37,1.156,343,10.719,57
"Bowers, Laurence",Sr.,2012-13,F,6-8,29,173,317,0.546,21,54,0.389,43,63,0.683,178,6.138,31,1.069,34,1.172,18,0.621,410,14.138,38
"Brown, Jabari",So.,2012-13,G,6-5,25,101,250,0.404,56,153,0.366,84,107,0.785,85,3.400,35,1.400,1,0.040,17,0.680,342,13.680,43
"Bull, Dominique",Fr.,2012-13,G,6-4,9,0,1,0.000,0,0,-,1,2,0.500,3,0.333,1,0.111,0,-,0,-,1,0.111,1
"Clarkson, Jordan",So.,2012-13,F,6-9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Criswell, Tony",Jr.,2012-13,F,6-9,31,63,142,0.444,3,11,0.273,31,51,0.608,149,4.806,21,0.677,4,0.129,13,0.419,160,5.161,26
"Felmann, Danny",So.,2012-13,F,6-9,12,3,4,0.750,0,1,0.000,0,0,-,5,0.417,0,-,0,-,0,-,6,0.500,4
"Haith, Corey",Fr.,2012-13,G,5-10,10,1,7,0.143,1,7,0.143,2,4,0.500,2,0.200,2,0.200,0,-,2,0.200,5,0.500,0
"Jankovic, Stefan",Fr.,2012-13,F,6-11,25,23,63,0.365,12,38,0.316,18,20,0.900,36,1.440,9,0.360,7,0.280,6,0.240,76,3.040,8
"Oriakhi, Alex",Sr.,2012-13,F,6-9,34,138,216,0.639,0,0,-,106,142,0.746,286,8.412,12,0.353,54,1.588,20,0.588,382,11.235,47
"Pressey, Phl",Jr.,2012-13,G,5-11,34,141,375,0.376,46,142,0.324,75,102,0.735,113,3.324,240,7.059,2,0.059,61,1.794,403,11.853,120
"Rosburg, Ryan",Fr.,2012-13,F,6-10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Ross, Earnest",Jr.,2012-13,G,6-5,34,119,288,0.413,49,130,0.377,63,89,0.708,171,5.029,39,1.147,7,0.206,42,1.235,350,10.294,64
"Webster-Chan, Negus",Fr.,2012-13,G,6-7,32,27,88,0.307,16,59,0.271,10,15,0.667,63,1.969,24,0.750,0,-,12,0.375,80,2.500,21
