name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Aromona, Tomie",So.,2012-13,G,5-10,25,7,19,0.368,3,11,0.273,5,9,0.556,12,0.480,5,0.200,0,-,7,0.280,22,0.880,5
"Carmichael, Ryan",---,2012-13,-,-,8,1,4,0.250,1,3,0.333,2,2,1.000,4,0.500,1,0.125,0,-,2,0.250,5,0.625,0
"Downing, Anthony",Sr.,2012-13,G,6-1,33,150,375,0.400,35,136,0.257,118,148,0.797,146,4.424,88,2.667,2,0.061,35,1.061,453,13.727,55
"Gulley, Jarmar",Sr.,2012-13,G,6-5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Kirk, Christian",So.,2012-13,F,6-7,32,122,234,0.521,0,0,-,35,67,0.522,134,4.188,22,0.688,2,0.063,14,0.438,279,8.719,40
"Marshall, Bruce",Fr.,2012-13,C,6-10,26,13,38,0.342,7,21,0.333,5,11,0.455,26,1.000,2,0.077,2,0.077,1,0.038,38,1.462,10
"Marshall, Marcus",Fr.,2012-13,G,6-3,32,106,259,0.409,44,140,0.314,112,140,0.800,97,3.031,66,2.063,2,0.063,18,0.563,368,11.500,44
"Pickens, Keith",Jr.,2012-13,F,6-4,30,69,154,0.448,3,7,0.429,42,64,0.656,142,4.733,30,1.000,16,0.533,20,0.667,183,6.100,36
"Scheer, Nathan",Jr.,2012-13,F,6-5,33,57,151,0.377,37,105,0.352,18,32,0.563,78,2.364,27,0.818,5,0.152,19,0.576,169,5.121,29
"Simpson, Michael",Fr.,2012-13,F,6-5,19,12,52,0.231,6,37,0.162,0,0,-,12,0.632,6,0.316,2,0.105,2,0.105,30,1.579,2
"Thurman, Gavin",Fr.,2012-13,F,6-6,31,82,237,0.346,24,77,0.312,26,37,0.703,88,2.839,23,0.742,2,0.065,7,0.226,214,6.903,44
"Williams, Dorrian",Fr.,2012-13,G,6-2,30,44,137,0.321,19,65,0.292,22,40,0.550,67,2.233,56,1.867,4,0.133,19,0.633,129,4.300,48
"Wilson, Drew",Fr.,2012-13,F,6-7,31,35,61,0.574,0,0,-,6,34,0.176,106,3.419,8,0.258,9,0.290,12,0.387,76,2.452,12
