name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Craft, Aaron",Jr.,2012-13,G,6-2,37,129,309,0.417,27,90,0.300,86,112,0.768,132,3.568,172,4.649,6,0.162,77,2.081,371,10.027,71
"Della Valle, Amedeo",Fr.,2012-13,G,6-5,15,12,32,0.375,10,26,0.385,4,8,0.500,22,1.467,4,0.267,6,0.400,4,0.267,38,2.533,6
"Lorbach, Jake",---,2012-13,-,-,3,0,1,0.000,0,1,0.000,2,4,0.500,1,0.333,0,-,0,-,0,-,2,0.667,0
"McDonald, Trey",So.,2012-13,C,6-8,19,10,18,0.556,0,0,-,5,16,0.313,22,1.158,2,0.105,4,0.211,2,0.105,25,1.316,8
"Ravenel, Evan",Sr.,2012-13,F,6-8,37,72,140,0.514,0,1,0.000,37,57,0.649,154,4.162,12,0.324,27,0.730,13,0.351,181,4.892,30
"Rogers, Alex",Jr.,2012-13,G,6-2,10,1,9,0.111,0,0,-,0,0,-,4,0.400,2,0.200,0,-,0,-,2,0.200,2
"Ross, Laquinton",So.,2012-13,F,6-8,37,110,235,0.468,35,90,0.389,52,67,0.776,108,2.919,17,0.459,11,0.297,13,0.351,307,8.297,61
"Scott, Shannon",So.,2012-13,G,6-1,37,64,157,0.408,11,33,0.333,42,67,0.627,105,2.838,142,3.838,11,0.297,63,1.703,181,4.892,45
"Smith Jr., Lenzelle",Jr.,2012-13,G,6-4,37,123,286,0.430,49,131,0.374,46,67,0.687,178,4.811,54,1.459,5,0.135,20,0.541,341,9.216,45
"Thomas, Deshaun",Jr.,2012-13,F,6-7,37,260,584,0.445,72,209,0.344,141,169,0.834,220,5.946,48,1.297,11,0.297,19,0.514,733,19.811,52
"Thompson, Sam",So.,2012-13,F,6-7,37,106,213,0.498,23,57,0.404,52,74,0.703,130,3.514,36,0.973,31,0.838,25,0.676,287,7.757,33
"Williams, Amir",So.,2012-13,C,6-11,37,40,72,0.556,0,0,-,49,88,0.557,143,3.865,4,0.108,50,1.351,12,0.324,129,3.486,29
