name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Badeaux, Joshua",So.,2012-13,G,6-1,5,0,1,0.000,0,0,-,0,0,-,1,0.200,0,-,0,-,0,-,0,-,1
"Carmouche, Charles",Sr.,2012-13,G,6-4,30,104,236,0.441,49,132,0.371,65,97,0.670,118,3.933,107,3.567,4,0.133,57,1.900,322,10.733,53
"Coleman, Shavon",Jr.,2012-13,F,6-5,31,118,264,0.447,13,43,0.302,78,111,0.703,184,5.935,26,0.839,28,0.903,43,1.387,327,10.548,54
"Collins, Corban",Fr.,2012-13,G,6-3,27,23,61,0.377,12,26,0.462,11,16,0.688,28,1.037,16,0.593,3,0.111,4,0.148,69,2.556,30
"Courtney, Jalen",Jr.,2012-13,F,6-8,26,21,51,0.412,0,2,0.000,13,20,0.650,54,2.077,2,0.077,7,0.269,1,0.038,55,2.115,12
"Del Piero, Andrew",Sr.,2012-13,C,7-3,31,54,98,0.551,0,0,-,24,44,0.545,97,3.129,4,0.129,34,1.097,5,0.161,132,4.258,25
"Hammink, Shane",Fr.,2012-13,F,6-7,26,19,55,0.345,5,22,0.227,11,19,0.579,43,1.654,20,0.769,3,0.115,4,0.154,54,2.077,20
"Hickey, Anthony",So.,2012-13,G,5-11,29,123,319,0.386,60,183,0.328,20,45,0.444,102,3.517,109,3.759,5,0.172,85,2.931,326,11.241,51
"Jackson, Dave",So.,2012-13,G,6-5,3,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,1,0.333,0,-,1
"Ludwig, Eddie",Sr.,2012-13,F,6-9,9,10,26,0.385,0,0,-,10,22,0.455,26,2.889,5,0.556,0,-,3,0.333,30,3.333,14
"Morgan, Malik",Fr.,2012-13,G,6-4,31,56,137,0.409,25,74,0.338,26,42,0.619,90,2.903,39,1.258,10,0.323,38,1.226,163,5.258,27
"O'Bryant III, Johnny",So.,2012-13,F,6-9,29,153,319,0.480,3,12,0.250,84,141,0.596,253,8.724,49,1.690,20,0.690,15,0.517,393,13.552,93
"Stringer, Andre",Jr.,2012-13,G,5-9,31,107,270,0.396,67,164,0.409,42,57,0.737,58,1.871,65,2.097,5,0.161,25,0.806,323,10.419,54
"Williams, Mychal",Jr.,2012-13,G,6-3,5,0,2,0.000,0,0,-,0,0,-,1,0.200,0,-,0,-,1,0.200,0,-,1
