name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Alvarado, Michael",Jr.,2012-13,G,6-2,29,63,181,0.348,13,40,0.325,104,127,0.819,70,2.414,60,2.069,1,0.034,36,1.241,243,8.379,74
"Andujar, Emmy",So.,2012-13,F,6-6,32,93,223,0.417,11,39,0.282,59,88,0.670,161,5.031,77,2.406,5,0.156,30,0.938,256,8.000,88
"Bayt, Paul",Fr.,2012-13,G,6-4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Beamon, George",Sr.,2012-13,G,6-4,4,22,48,0.458,3,15,0.200,20,26,0.769,25,6.250,5,1.250,0,-,9,2.250,67,16.750,10
"Brown, Rhamel",Jr.,2012-13,F,6-7,32,151,275,0.549,0,1,0.000,64,158,0.405,229,7.156,20,0.625,95,2.969,33,1.031,366,11.438,65
"Colonette, Roberto",Sr.,2012-13,F,6-7,32,39,84,0.464,4,14,0.286,32,53,0.604,89,2.781,9,0.281,17,0.531,14,0.438,114,3.563,30
"Jackson, Jr., Mark",So.,2012-13,G,6-3,10,5,18,0.278,2,8,0.250,0,0,-,10,1.000,4,0.400,1,0.100,3,0.300,12,1.200,8
"Jones, CJ",Fr.,2012-13,G,6-0,32,20,75,0.267,3,18,0.167,11,20,0.550,31,0.969,27,0.844,0,-,12,0.375,54,1.688,33
"Kates, Donovan",So.,2012-13,G,6-6,32,52,160,0.325,27,94,0.287,84,98,0.857,96,3.000,24,0.750,2,0.063,11,0.344,215,6.719,58
"Koita, Mohamed",Sr.,2012-13,G,6-4,28,30,73,0.411,21,51,0.412,13,16,0.813,39,1.393,7,0.250,2,0.071,14,0.500,94,3.357,19
"Lacey, Adam",Fr.,2012-13,C,6-10,12,1,3,0.333,0,0,-,0,0,-,3,0.250,0,-,0,-,1,0.083,2,0.167,3
"McCoy, Ryan",So.,2012-13,F,6-9,29,9,37,0.243,5,23,0.217,2,5,0.400,31,1.069,17,0.586,8,0.276,9,0.310,25,0.862,25
"Pankey, Ashton",So.,2012-13,F,6-10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Richards, Shane",Fr.,2012-13,F,6-5,32,77,187,0.412,65,161,0.404,11,14,0.786,60,1.875,19,0.594,3,0.094,13,0.406,230,7.188,31
"Stores, Rashawn",So.,2012-13,G,5-11,32,52,142,0.366,27,73,0.370,56,84,0.667,74,2.313,72,2.250,0,-,27,0.844,187,5.844,60
"Williams, Sky",Fr.,2012-13,G,6-2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
