name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Baffour, Michael",Jr.,2012-13,G,6-2,6,0,3,0.000,0,2,0.000,2,4,0.500,1,0.167,0,-,0,-,0,-,2,0.333,0
"Baumann, Logan",Fr.,2012-13,G,6-0,4,0,4,0.000,0,0,-,2,2,1.000,3,0.750,0,-,0,-,0,-,2,0.500,1
"Behanan, Chane",So.,2012-13,F,6-6,39,152,300,0.507,1,12,0.083,76,139,0.547,254,6.513,42,1.077,16,0.410,54,1.385,381,9.769,62
"Blackshear, Wayne",So.,2012-13,F,6-5,39,105,248,0.423,45,139,0.324,43,62,0.694,122,3.128,25,0.641,10,0.256,34,0.872,298,7.641,24
"Bond, Jordan",Fr.,2012-13,G,6-0,5,0,3,0.000,0,2,0.000,0,0,-,3,0.600,1,0.200,0,-,1,0.200,0,-,0
"Dieng, Gorgui",Jr.,2012-13,C,6-11,33,125,234,0.534,0,0,-,73,112,0.652,310,9.394,66,2.000,83,2.515,44,1.333,323,9.788,59
"Hancock, Luke",Jr.,2012-13,F,6-6,40,97,226,0.429,63,158,0.399,67,88,0.761,105,2.625,55,1.375,3,0.075,40,1.000,324,8.100,39
"Harrell, Montrezl",Fr.,2012-13,F,6-8,40,97,168,0.577,0,0,-,32,63,0.508,145,3.625,8,0.200,27,0.675,20,0.500,226,5.650,23
"Henderson, Tim",Jr.,2012-13,G,6-2,27,8,23,0.348,6,20,0.300,0,0,-,12,0.444,3,0.111,1,0.037,6,0.222,22,0.815,6
"Mathiang, Mangok",Fr.,2012-13,C,6-10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Nunez, Angel",So.,2012-13,F,6-8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Price, Zach",So.,2012-13,C,6-10,16,8,15,0.533,0,0,-,4,8,0.500,22,1.375,0,-,5,0.313,1,0.063,20,1.250,5
"Siva, Peyton",Sr.,2012-13,G,6-0,40,139,344,0.404,38,132,0.288,85,98,0.867,94,2.350,228,5.700,6,0.150,90,2.250,401,10.025,106
"Smith, Russ",Jr.,2012-13,G,6-0,40,232,560,0.414,62,189,0.328,222,276,0.804,132,3.300,116,2.900,2,0.050,83,2.075,748,18.700,108
"Van Treese, Stephan",Sr.,2012-13,F,6-8,37,26,40,0.650,0,0,-,12,17,0.706,116,3.135,9,0.243,11,0.297,18,0.486,64,1.730,13
"Ware, Kevin",So.,2012-13,G,6-2,37,59,132,0.447,15,37,0.405,34,51,0.667,66,1.784,31,0.838,4,0.108,39,1.054,167,4.514,42
