name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Biglow, Antonio",Jr.,2012-13,G,6-0,25,95,228,0.417,26,76,0.342,59,80,0.738,51,2.040,77,3.080,2,0.080,45,1.800,275,11.000,52
"Blount, Xavier",Sr.,2012-13,G,6-4,24,78,201,0.388,26,81,0.321,71,100,0.710,100,4.167,30,1.250,2,0.083,29,1.208,253,10.542,42
"Brumwell, Blake",So.,2012-13,C,6-7,29,27,43,0.628,0,0,-,4,10,0.400,44,1.517,4,0.138,1,0.034,1,0.034,58,2.000,9
"Budinich, Jeff",Jr.,2012-13,F,6-10,24,17,55,0.309,9,34,0.265,4,6,0.667,20,0.833,1,0.042,3,0.125,3,0.125,47,1.958,7
"Colbert, Marcus",Fr.,2012-13,G,5-11,30,55,139,0.396,30,75,0.400,25,32,0.781,64,2.133,61,2.033,1,0.033,27,0.900,165,5.500,35
"Coleman, Calen",Jr.,2012-13,F,6-4,30,71,181,0.392,38,103,0.369,28,39,0.718,76,2.533,21,0.700,1,0.033,19,0.633,208,6.933,25
"Davis, Steven",Jr.,2012-13,F,6-7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Davis, Flavien",Jr.,2012-13,F,6-5,28,117,237,0.494,9,36,0.250,70,105,0.667,128,4.571,40,1.429,5,0.179,21,0.750,313,11.179,47
"Dison, Michael",So.,2012-13,G,5-9,29,33,98,0.337,13,45,0.289,21,29,0.724,51,1.759,27,0.931,1,0.034,25,0.862,100,3.448,25
"Egwuonwu, Paul",Jr.,2012-13,C,6-9,27,98,216,0.454,0,5,0.000,54,72,0.750,181,6.704,35,1.296,25,0.926,28,1.037,250,9.259,47
"Moon, Christian",Sr.,2012-13,G,6-2,22,97,199,0.487,44,108,0.407,67,84,0.798,67,3.045,22,1.000,1,0.045,26,1.182,305,13.864,24
"Norman, Eric",So.,2012-13,F,6-9,23,10,33,0.303,3,19,0.158,4,4,1.000,29,1.261,8,0.348,8,0.348,2,0.087,27,1.174,7
"Robison, Danny",Fr.,2012-13,F,6-8,15,8,18,0.444,0,2,0.000,16,24,0.667,36,2.400,2,0.133,0,-,6,0.400,32,2.133,13
"Schwab, Mitchell",Fr.,2012-13,G,6-4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Shannon, Ryan",Fr.,2012-13,F,6-7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Stewart, Jamie",Sr.,2012-13,G,6-4,9,27,69,0.391,4,15,0.267,27,41,0.659,36,4.000,11,1.222,1,0.111,6,0.667,85,9.444,17
