name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Canty, Ryan",So.,2012-13,C,6-9,31,86,156,0.551,0,0,-,13,37,0.351,216,6.968,7,0.226,28,0.903,8,0.258,185,5.968,36
"Fay, Jared",Fr.,2012-13,G,6-3,8,3,6,0.500,2,4,0.500,0,2,0.000,4,0.500,0,-,1,0.125,0,-,8,1.000,2
"Frazier, Brandon",Jr.,2012-13,G,6-2,31,130,377,0.345,44,159,0.277,135,163,0.828,115,3.710,154,4.968,1,0.032,28,0.903,439,14.161,94
"Gaitley, DC",So.,2012-13,G,5-1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Gaston, Chris",Sr.,2012-13,F,6-7,17,96,204,0.471,0,0,-,52,77,0.675,127,7.471,17,1.000,23,1.353,20,1.176,244,14.353,45
"Jeff, Short.",Fr.,2012-13,G,6-4,27,50,154,0.325,26,81,0.321,25,36,0.694,51,1.889,18,0.667,5,0.185,6,0.222,151,5.593,39
"Leonard, Travion",Fr.,2012-13,F,6-8,31,83,176,0.472,0,1,0.000,30,52,0.577,134,4.323,10,0.323,16,0.516,5,0.161,196,6.323,51
"McMillan, Devon",So.,2012-13,G,5-10,3,2,9,0.222,1,3,0.333,3,6,0.500,2,0.667,2,0.667,0,-,1,0.333,8,2.667,0
"Musovic, Nihad",So.,2012-13,G,6-0,6,0,2,0.000,0,2,0.000,2,2,1.000,6,1.000,1,0.167,0,-,0,-,2,0.333,3
"Myers, Jermaine",Fr.,2012-13,G,6-0,31,34,104,0.327,13,51,0.255,32,44,0.727,54,1.742,68,2.194,4,0.129,21,0.677,113,3.645,56
"Rhoomes, Ryan",Fr.,2012-13,F,6-8,30,43,80,0.538,0,0,-,22,54,0.407,153,5.100,11,0.367,21,0.700,10,0.333,108,3.600,22
"Robinson, Khalid",Sr.,2012-13,G,6-2,14,3,8,0.375,0,1,0.000,2,4,0.500,12,0.857,2,0.143,1,0.071,0,-,8,0.571,13
"Smith, Bryan",So.,2012-13,G,6-2,27,72,208,0.346,43,130,0.331,25,34,0.735,88,3.259,33,1.222,12,0.444,25,0.926,212,7.852,44
"Thomas, Mandell",Fr.,2012-13,G,6-2,30,106,268,0.396,31,81,0.383,51,70,0.729,92,3.067,52,1.733,13,0.433,26,0.867,294,9.800,63
"Walsh, Leo",---,2012-13,-,-,4,1,2,0.500,0,0,-,0,0,-,1,0.250,0,-,1,0.250,1,0.250,2,0.500,1
"Zivkovic, Luka",So.,2012-13,F,6-8,18,9,31,0.290,8,27,0.296,1,2,0.500,16,0.889,2,0.111,1,0.056,2,0.111,27,1.500,8
